,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
37,"Santa Clara, California",supermarket,ChIJd_q_fE7Lj4AR3nJMY1UEnRU,FoodMaxx,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1539 Parkmoor Avenue, San Jose",37.317514,-121.916147
38,"Santa Clara, California",supermarket,ChIJcadL3XK2j4ARgqSVfk3n4p8,Wolfe India Bazar,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","854 Old San Francisco Road, Sunnyvale",37.3662839,-122.0169509
39,"Santa Clara, California",supermarket,ChIJB9d2vD7Lj4ARai_l7pu-v2I,99 Cents Only Stores,"['supermarket', 'furniture_store', 'grocery_or_supermarket', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","1839, 1915 West San Carlos Street, San Jose",37.32366320000001,-121.9291453
40,"Santa Clara, California",supermarket,ChIJn29JyMM0joARE8SBw3MKLyQ,Whole Foods Market,"['grocery_or_supermarket', 'supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1690 South Bascom Avenue, Campbell",37.2932275,-121.9303824
41,"Santa Clara, California",supermarket,ChIJn0i78WTLj4ARGOPrICaz1C8,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","635 Coleman Avenue, San Jose",37.3409633,-121.9097176
42,"Santa Clara, California",supermarket,ChIJTQZFFJa1j4ARkO77VjuTnfw,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","10983 North Wolfe Road, Cupertino",37.3367339,-122.0155307
43,"Santa Clara, California",supermarket,ChIJzwlSNxfMj4ARe0mgkt7KZFw,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1688 Hostetter Road, San Jose",37.38632070000001,-121.8844061
44,"Santa Clara, California",supermarket,ChIJPfEd8tTMj4ARuPTeEOO-2UU,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","777 Story Road, San Jose",37.3303636,-121.8599287
45,"Santa Clara, California",supermarket,ChIJ4z7_Z020j4ARIZO_r_8b9Po,Whole Foods Market,"['grocery_or_supermarket', 'supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']","20955 Stevens Creek Boulevard, Cupertino",37.3235774,-122.039895
46,"Santa Clara, California",supermarket,ChIJ2zpvv1W1j4ARDV5CNgJdwvQ,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","5269 Prospect Road, San Jose",37.2932053,-121.9941251
47,"Santa Clara, California",supermarket,ChIJuQgC4NbKj4ARP3N9lQ_BTLQ,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3140 Williams Road, San Jose",37.30810099999999,-121.9514654
48,"Santa Clara, California",supermarket,ChIJ85hAC2S2j4AREcXKC2FLO6g,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","316 West El Camino Real, Sunnyvale",37.3679136,-122.0359141
49,"Santa Clara, California",supermarket,ChIJtyma8621j4ARjeI2HR1fKQ4,Marina Food,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","10122 Bandley Drive, Cupertino",37.324681,-122.0337242
50,"Santa Clara, California",supermarket,ChIJG2JIQKvKj4ARCNyc9KgqEsU,Walmart Neighborhood Market,"['supermarket', 'department_store', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1600 Saratoga Avenue #501, San Jose",37.2914808,-121.9885518
51,"Santa Clara, California",supermarket,ChIJoV8pNfe1j4AR2OOjfriqlCI,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3705 El Camino Real, Santa Clara",37.35366,-121.99817
52,"Santa Clara, California",supermarket,ChIJ2VjlSYi1j4ARpBiWAQ4OX-U,Super Kyo-Po Plaza,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3521 Homestead Road, Santa Clara",37.3385397,-121.9943758
53,"Santa Clara, California",supermarket,ChIJQ_V7QZfMj4AR0O2nTXvdD1k,Cardenas Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","235 East Julian Street, San Jose",37.34332499999999,-121.889395
54,"Santa Clara, California",supermarket,ChIJ0ZvBZ8I0joARoBnTu6e1Hbw,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28832399999999,-121.932572
55,"Santa Clara, California",supermarket,ChIJG3-FdZTKj4ARfwTFDS5jGnQ,Lion Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","471 Saratoga Avenue, San Jose",37.3189405,-121.9745653
56,"Santa Clara, California",supermarket,ChIJqeO8JtzIj4AR-EJ3nWnWqAs,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","301 Ranch Drive, Milpitas",37.4315076,-121.9211191
57,"Santa Clara, California",supermarket,ChIJd_q_fE7Lj4AR3nJMY1UEnRU,FoodMaxx,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1539 Parkmoor Avenue, San Jose",37.317514,-121.916147
58,"Santa Clara, California",supermarket,ChIJcadL3XK2j4ARgqSVfk3n4p8,Wolfe India Bazar,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","854 Old San Francisco Road, Sunnyvale",37.3662839,-122.0169509
59,"Santa Clara, California",supermarket,ChIJB9d2vD7Lj4ARai_l7pu-v2I,99 Cents Only Stores,"['supermarket', 'furniture_store', 'grocery_or_supermarket', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","1839, 1915 West San Carlos Street, San Jose",37.32366320000001,-121.9291453
0,"San Jose, California",supermarket,ChIJn29JyMM0joARE8SBw3MKLyQ,Whole Foods Market,"['grocery_or_supermarket', 'supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1690 South Bascom Avenue, Campbell",37.2932275,-121.9303824
1,"San Jose, California",supermarket,ChIJPfEd8tTMj4ARuPTeEOO-2UU,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","777 Story Road, San Jose",37.3303636,-121.8599287
2,"San Jose, California",supermarket,ChIJn0i78WTLj4ARGOPrICaz1C8,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","635 Coleman Avenue, San Jose",37.3409633,-121.9097176
3,"San Jose, California",supermarket,ChIJzwlSNxfMj4ARe0mgkt7KZFw,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1688 Hostetter Road, San Jose",37.38632070000001,-121.8844061
4,"San Jose, California",supermarket,ChIJuQgC4NbKj4ARP3N9lQ_BTLQ,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3140 Williams Road, San Jose",37.30810099999999,-121.9514654
5,"San Jose, California",supermarket,ChIJpSSFIx0zjoARJW1stv2JzVg,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","2300 Monterey Street, San Jose",37.3013993,-121.8582652
6,"San Jose, California",supermarket,ChIJ0ZvBZ8I0joARoBnTu6e1Hbw,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28832399999999,-121.932572
7,"San Jose, California",supermarket,ChIJQ_V7QZfMj4AR0O2nTXvdD1k,Cardenas Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","235 East Julian Street, San Jose",37.34332499999999,-121.889395
8,"San Jose, California",supermarket,ChIJ5TQVbr0yjoARK21Gfi0EXmE,Lion Supermarket,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1710 Tully Road, San Jose",37.3211811,-121.8236898
9,"San Jose, California",supermarket,ChIJd_q_fE7Lj4AR3nJMY1UEnRU,FoodMaxx,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1539 Parkmoor Avenue, San Jose",37.317514,-121.916147
10,"San Jose, California",supermarket,ChIJG3-FdZTKj4ARfwTFDS5jGnQ,Lion Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","471 Saratoga Avenue, San Jose",37.3189405,-121.9745653
11,"San Jose, California",supermarket,ChIJmTUBKMMzjoARlFl1XUEiWrA,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","5095 Almaden Expressway, San Jose",37.2554401,-121.8801793
12,"San Jose, California",supermarket,ChIJ3ckKeArNj4ARfUsnUeU7zmM,Seafood City Supermarket,"['supermarket', 'bakery', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","3065 McKee Road, San Jose",37.3752857,-121.8371397
13,"San Jose, California",supermarket,ChIJd8sMc5TOj4ARjGr99uBaliI,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1350 South Park Victoria Drive, Milpitas",37.418288,-121.874902
14,"San Jose, California",supermarket,ChIJB9d2vD7Lj4ARai_l7pu-v2I,99 Cents Only Stores,"['supermarket', 'furniture_store', 'grocery_or_supermarket', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","1839, 1915 West San Carlos Street, San Jose",37.32366320000001,-121.9291453
15,"San Jose, California",supermarket,ChIJ2VjlSYi1j4ARpBiWAQ4OX-U,Super Kyo-Po Plaza,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3521 Homestead Road, Santa Clara",37.3385397,-121.9943758
16,"San Jose, California",supermarket,ChIJv8veNPLKj4ARSVvUj6RMJnY,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","234 Saratoga Avenue, Santa Clara",37.329089,-121.966587
17,"San Jose, California",supermarket,ChIJn2UPvN0zjoAR7KokP0ZK0kM,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","5353 Almaden Expressway #J-38, San Jose",37.2515114,-121.8793333
18,"San Jose, California",supermarket,ChIJX87m0vA0joAR-pjCB8Pb518,Lunardi's Markets,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","2666 South Bascom Avenue, San Jose",37.2731194,-121.9348364
19,"San Jose, California",supermarket,ChIJwwmVaQjNj4ARGEL2hFWB8Hg,Cardenas Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","320 North Capitol Avenue, San Jose",37.3715847,-121.8425362
20,"San Jose, California",supermarket,ChIJn29JyMM0joARE8SBw3MKLyQ,Whole Foods Market,"['grocery_or_supermarket', 'supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1690 South Bascom Avenue, Campbell",37.2932275,-121.9303824
21,"San Jose, California",supermarket,ChIJPfEd8tTMj4ARuPTeEOO-2UU,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","777 Story Road, San Jose",37.3303636,-121.8599287
22,"San Jose, California",supermarket,ChIJn0i78WTLj4ARGOPrICaz1C8,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","635 Coleman Avenue, San Jose",37.3409633,-121.9097176
23,"San Jose, California",supermarket,ChIJzwlSNxfMj4ARe0mgkt7KZFw,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1688 Hostetter Road, San Jose",37.38632070000001,-121.8844061
24,"San Jose, California",supermarket,ChIJuQgC4NbKj4ARP3N9lQ_BTLQ,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3140 Williams Road, San Jose",37.30810099999999,-121.9514654
25,"San Jose, California",supermarket,ChIJpSSFIx0zjoARJW1stv2JzVg,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","2300 Monterey Street, San Jose",37.3013993,-121.8582652
26,"San Jose, California",supermarket,ChIJ0ZvBZ8I0joARoBnTu6e1Hbw,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28832399999999,-121.932572
27,"San Jose, California",supermarket,ChIJQ_V7QZfMj4AR0O2nTXvdD1k,Cardenas Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","235 East Julian Street, San Jose",37.34332499999999,-121.889395
28,"San Jose, California",supermarket,ChIJ5TQVbr0yjoARK21Gfi0EXmE,Lion Supermarket,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1710 Tully Road, San Jose",37.3211811,-121.8236898
29,"San Jose, California",supermarket,ChIJd_q_fE7Lj4AR3nJMY1UEnRU,FoodMaxx,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1539 Parkmoor Avenue, San Jose",37.317514,-121.916147
30,"San Jose, California",supermarket,ChIJG3-FdZTKj4ARfwTFDS5jGnQ,Lion Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","471 Saratoga Avenue, San Jose",37.3189405,-121.9745653
31,"San Jose, California",supermarket,ChIJmTUBKMMzjoARlFl1XUEiWrA,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","5095 Almaden Expressway, San Jose",37.2554401,-121.8801793
32,"San Jose, California",supermarket,ChIJ3ckKeArNj4ARfUsnUeU7zmM,Seafood City Supermarket,"['supermarket', 'bakery', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","3065 McKee Road, San Jose",37.3752857,-121.8371397
33,"San Jose, California",supermarket,ChIJd8sMc5TOj4ARjGr99uBaliI,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1350 South Park Victoria Drive, Milpitas",37.418288,-121.874902
34,"San Jose, California",supermarket,ChIJB9d2vD7Lj4ARai_l7pu-v2I,99 Cents Only Stores,"['supermarket', 'furniture_store', 'grocery_or_supermarket', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","1839, 1915 West San Carlos Street, San Jose",37.32366320000001,-121.9291453
35,"San Jose, California",supermarket,ChIJ2VjlSYi1j4ARpBiWAQ4OX-U,Super Kyo-Po Plaza,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3521 Homestead Road, Santa Clara",37.3385397,-121.9943758
36,"San Jose, California",supermarket,ChIJv8veNPLKj4ARSVvUj6RMJnY,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","234 Saratoga Avenue, Santa Clara",37.329089,-121.966587
37,"San Jose, California",supermarket,ChIJn2UPvN0zjoAR7KokP0ZK0kM,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","5353 Almaden Expressway #J-38, San Jose",37.2515114,-121.8793333
38,"San Jose, California",supermarket,ChIJX87m0vA0joAR-pjCB8Pb518,Lunardi's Markets,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","2666 South Bascom Avenue, San Jose",37.2731194,-121.9348364
39,"San Jose, California",supermarket,ChIJwwmVaQjNj4ARGEL2hFWB8Hg,Cardenas Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","320 North Capitol Avenue, San Jose",37.3715847,-121.8425362
40,"San Jose, California",supermarket,ChIJn29JyMM0joARE8SBw3MKLyQ,Whole Foods Market,"['grocery_or_supermarket', 'supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1690 South Bascom Avenue, Campbell",37.2932275,-121.9303824
41,"San Jose, California",supermarket,ChIJPfEd8tTMj4ARuPTeEOO-2UU,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","777 Story Road, San Jose",37.3303636,-121.8599287
42,"San Jose, California",supermarket,ChIJn0i78WTLj4ARGOPrICaz1C8,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","635 Coleman Avenue, San Jose",37.3409633,-121.9097176
43,"San Jose, California",supermarket,ChIJzwlSNxfMj4ARe0mgkt7KZFw,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1688 Hostetter Road, San Jose",37.38632070000001,-121.8844061
44,"San Jose, California",supermarket,ChIJuQgC4NbKj4ARP3N9lQ_BTLQ,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3140 Williams Road, San Jose",37.30810099999999,-121.9514654
45,"San Jose, California",supermarket,ChIJpSSFIx0zjoARJW1stv2JzVg,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","2300 Monterey Street, San Jose",37.3013993,-121.8582652
46,"San Jose, California",supermarket,ChIJ0ZvBZ8I0joARoBnTu6e1Hbw,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28832399999999,-121.932572
47,"San Jose, California",supermarket,ChIJQ_V7QZfMj4AR0O2nTXvdD1k,Cardenas Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","235 East Julian Street, San Jose",37.34332499999999,-121.889395
48,"San Jose, California",supermarket,ChIJ5TQVbr0yjoARK21Gfi0EXmE,Lion Supermarket,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1710 Tully Road, San Jose",37.3211811,-121.8236898
49,"San Jose, California",supermarket,ChIJd_q_fE7Lj4AR3nJMY1UEnRU,FoodMaxx,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1539 Parkmoor Avenue, San Jose",37.317514,-121.916147
50,"San Jose, California",supermarket,ChIJG3-FdZTKj4ARfwTFDS5jGnQ,Lion Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","471 Saratoga Avenue, San Jose",37.3189405,-121.9745653
51,"San Jose, California",supermarket,ChIJmTUBKMMzjoARlFl1XUEiWrA,Walmart Supercenter,"['department_store', 'supermarket', 'grocery_or_supermarket', 'electronics_store', 'store', 'food', 'point_of_interest', 'establishment']","5095 Almaden Expressway, San Jose",37.2554401,-121.8801793
52,"San Jose, California",supermarket,ChIJ3ckKeArNj4ARfUsnUeU7zmM,Seafood City Supermarket,"['supermarket', 'bakery', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","3065 McKee Road, San Jose",37.3752857,-121.8371397
53,"San Jose, California",supermarket,ChIJd8sMc5TOj4ARjGr99uBaliI,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","1350 South Park Victoria Drive, Milpitas",37.418288,-121.874902
54,"San Jose, California",supermarket,ChIJB9d2vD7Lj4ARai_l7pu-v2I,99 Cents Only Stores,"['supermarket', 'furniture_store', 'grocery_or_supermarket', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","1839, 1915 West San Carlos Street, San Jose",37.32366320000001,-121.9291453
55,"San Jose, California",supermarket,ChIJ2VjlSYi1j4ARpBiWAQ4OX-U,Super Kyo-Po Plaza,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3521 Homestead Road, Santa Clara",37.3385397,-121.9943758
56,"San Jose, California",supermarket,ChIJv8veNPLKj4ARSVvUj6RMJnY,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","234 Saratoga Avenue, Santa Clara",37.329089,-121.966587
57,"San Jose, California",supermarket,ChIJn2UPvN0zjoAR7KokP0ZK0kM,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","5353 Almaden Expressway #J-38, San Jose",37.2515114,-121.8793333
58,"San Jose, California",supermarket,ChIJX87m0vA0joAR-pjCB8Pb518,Lunardi's Markets,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","2666 South Bascom Avenue, San Jose",37.2731194,-121.9348364
59,"San Jose, California",supermarket,ChIJwwmVaQjNj4ARGEL2hFWB8Hg,Cardenas Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","320 North Capitol Avenue, San Jose",37.3715847,-121.8425362
0,"Fremont, California",supermarket,ChIJWzGYMc-Vj4ARbhulPHkR4r4,Walmart,"['supermarket', 'department_store', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","30600 Dyer Street, Union City",37.6047604,-122.0674662
1,"Fremont, California",supermarket,ChIJzRMY4FC-j4ARPsgxqRat0tc,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","35219 Newark Boulevard, Newark",37.54779079999999,-122.0467456
2,"Fremont, California",supermarket,ChIJhYBd3yy-j4ARebzXHtfnLiU,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","34444 Fremont Boulevard, Fremont",37.5753482,-122.0392068
3,"Fremont, California",supermarket,ChIJNxMrsYXAj4ARfuq-gplU-00,Whole Foods Market,"['grocery_or_supermarket', 'supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']","3111 Mowry Avenue, Fremont",37.555006,-121.9851925
4,"Fremont, California",supermarket,ChIJ_Ud7xI_Aj4AR7NmIHJWiH1k,Raley's,"['grocery_or_supermarket', 'cafe', 'bakery', 'supermarket', 'pharmacy', 'store', 'health', 'food', 'point_of_interest', 'establishment']","39200 Paseo Padre Parkway, Fremont",37.5538306,-121.9789991
5,"Fremont, California",supermarket,ChIJJyKtBVPHj4AR78nnFx_9oZE,Walmart,"['supermarket', 'department_store', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","40580 Albrae Street, Fremont",37.52021339999999,-121.9856995
6,"Fremont, California",supermarket,ChIJO3hqLJnAj4ARuWtDawLOml4,Trader Joe's,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","39324 Argonaut Way, Fremont",37.5433731,-121.9861375
7,"Fremont, California",supermarket,ChIJh2HMWuHGj4ARYOOeFZ7OIkE,Walmart,"['supermarket', 'department_store', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","44009 Osgood Road, Fremont",37.5112447,-121.9432361
8,"Fremont, California",supermarket,ChIJHy7ve0PGj4ARr3RysT1wSy4,99 Ranch Market,"['bakery', 'supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","46881 Warm Springs Boulevard, Fremont",37.4882133,-121.9305738
9,"Fremont, California",supermarket,ChIJ4WfBNuiVj4ARYL8HyJw9Jt8,Seafood City Supermarket,"['supermarket', 'bakery', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","31840 Alvarado Boulevard, Union City",37.5914349,-122.0697593
10,"Fremont, California",supermarket,ChIJ_2D6M5jAj4ARUizMJ8f6e2M,FoodMaxx,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","39441 Fremont Boulevard, Fremont",37.54398800000001,-121.982644
11,"Fremont, California",supermarket,ChIJC_eVlAO_j4ARxrzfXlFGHts,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","36601 Newark Boulevard, Newark",37.53904500000001,-122.033854
12,"Fremont, California",supermarket,ChIJ--yOeE-_j4ARiQ19IYutVQQ,Lion Food Center,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","39055 Cedar Boulevard #168, Newark",37.5231884,-122.0079895
13,"Fremont, California",supermarket,ChIJgeQVaym-j4ARqI4DBBtxURQ,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","34101 Fremont Boulevard, Fremont",37.576199,-122.0452
14,"Fremont, California",supermarket,ChIJEYP7Z1XHj4AR4jezAUkb9iI,FoodMaxx,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","39966 Cedar Boulevard, Newark",37.519485,-121.991819
15,"Fremont, California",supermarket,ChIJWwYuUZDAj4ARgYHy05y-cuI,Smart & Final Extra!,"['grocery_or_supermarket', 'supermarket', 'storage', 'store', 'food', 'point_of_interest', 'establishment']","3171 Walnut Avenue, Fremont",37.551365,-121.98044
16,"Fremont, California",supermarket,ChIJrY7z4ePAj4ARF0kA3qgk7iM,Lucky,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","40055 Mission Boulevard, Fremont",37.55598,-121.951736
17,"Fremont, California",supermarket,ChIJj_31yq_Aj4ARZJIZYSCMUrE,Grocery Outlet Bargain Market,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","4949 Stevenson Boulevard F, Fremont",37.5301158,-121.9829593
18,"Fremont, California",supermarket,ChIJX1AhL8nAj4AReq81hnZnq-Q,Zamzam Halal Supermarket,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","40645 Fremont Boulevard, Fremont",37.5348728,-121.9648969
19,"Fremont, California",supermarket,ChIJTwEyHeK-j4ARA1l-ZVHQVXA,Santa Fe Foods,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']","7356 Thornton Avenue, Newark",37.5297858,-122.0386069
20,"Fremont, California",supermarket,ChIJWzGYMc-Vj4ARbhulPHkR4r4,Walmart,"['supermarket', 'department_store', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","30600 Dyer Street, Union City",37.6047604,-122.0674662
21,"Fremont, California",supermarket,ChIJzRMY4FC-j4ARPsgxqRat0tc,99 Ranch Market,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","35219 Newark Boulevard, Newark",37.54779079999999,-122.0467456
