,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
50,"Berkeley, California",church,ChIJGY8r4al5hYARhKrNjFWbZnE,Hillside Community Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1422 Navellier Street, El Cerrito",37.92269559999999,-122.3034926
51,"Berkeley, California",church,ChIJoZh37DaHj4ARjRP6UWNBpNI,Lake Merritt United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1330 Lakeshore Avenue, Oakland",37.7991456,-122.2579746
52,"Berkeley, California",church,ChIJff9jB1KHj4ARZdsfR69vbic,St. Paul's Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","114 Montecito Avenue, Oakland",37.8110703,-122.2601587
53,"Berkeley, California",church,ChIJaVGhloV9hYARrvH5DiMBiZo,Oakland Center for Spiritual Living,"['parking', 'church', 'place_of_worship', 'store', 'health', 'point_of_interest', 'establishment']","5000 Clarewood Drive, Oakland",37.836187,-122.229928
54,"Berkeley, California",church,ChIJMas23Fl5hYARTr3Bp1W_o20,Shepherd of the Hills Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","401 Grizzly Peak Boulevard, Berkeley",37.9039534,-122.2692025
55,"Berkeley, California",church,ChIJHalsZa1-hYARgwQOh5vJGAE,Northbrae Community Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","941 The Alameda, Berkeley",37.89051480000001,-122.2763109
56,"Berkeley, California",church,ChIJB28XeKGHj4ARr2D09Dx07ec,Corpus Christi Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","322 Saint James Drive, Piedmont",37.81302739999999,-122.2148142
57,"Berkeley, California",church,ChIJR-_wsVSHj4ARgKebcnC298E,First Presbyterian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2619 Broadway, Oakland",37.8154289,-122.2647662
58,"Berkeley, California",church,ChIJvdfJLcp9hYARN7JCad1fkAw,St. Clement's Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2837 Claremont Boulevard, Berkeley",37.8592824,-122.2449029
59,"Berkeley, California",church,ChIJdwx1ljaHj4AR7bvC65ufWaU,Word of Faith Christian,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1200 Lakeshore Avenue, Oakland",37.798679,-122.258249
0,"Palo Alto, California",church,ChIJ5YBnAM2kj4ARDRefO_gMEos,Memorial Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","450 Serra Street, Stanford",37.4268552,-122.1704409
1,"Palo Alto, California",church,ChIJdaek56-kj4ARswtebxbAjRw,Menlo Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","950 Santa Cruz Avenue, Menlo Park",37.4489816,-122.1874204
2,"Palo Alto, California",church,ChIJQYpASqmkj4AR9RnH8nymG8c,Church of the Nativity,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","210 Oak Grove Avenue, Menlo Park",37.4607608,-122.1803641
3,"Palo Alto, California",church,ChIJe7EAnG66j4ARqZTm6k7K7K8,Unitarian Universalist Church of Palo Alto,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","505 East Charleston Road, Palo Alto",37.4193831,-122.1122575
4,"Palo Alto, California",church,ChIJr7iunDuxj4ARpQJTOxRxCtk,恩信聖經教會,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1425 Springer Road, Mountain View",37.380125,-122.0955166
5,"Palo Alto, California",church,ChIJt4riJD-7j4ARV71m1BL8r3I,First United Methodist Church,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","625 Hamilton Avenue, Palo Alto",37.44912679999999,-122.1569145
6,"Palo Alto, California",church,ChIJdyp811y6j4ARuVkQzMZvblU,Unity Palo Alto,"['church', 'place_of_worship', 'book_store', 'store', 'school', 'point_of_interest', 'establishment']","3391 Middlefield Road, Palo Alto",37.426824,-122.1180131
7,"Palo Alto, California",church,ChIJCeu0h1u6j4AR4jiuVwchay0,St. Thomas Aquinas Parish Pastoral Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3290 Middlefield Road, Palo Alto",37.4280182,-122.1215116
8,"Palo Alto, California",church,ChIJZ7Qzyw-6j4ARO9IAycJWfcU,Abundant Life Christian Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2440 Leghorn Street, Mountain View",37.4198952,-122.098124
9,"Palo Alto, California",church,ChIJ0YJVzLukj4ARLweSH6Ow4ww,St Raymond Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1100 Santa Cruz Avenue, Menlo Park",37.4467948,-122.1891941
10,"Palo Alto, California",church,ChIJ6aUy8a27j4ARuG8R_nBLq-c,Bay Area Christian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2525 East Bayshore Road, Palo Alto",37.44735430000001,-122.1180924
11,"Palo Alto, California",church,ChIJ19c07qW8j4ARRbh0Zsj8SEg,Menlo Park Christian Methodist Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",Menlo Park,37.47382710000001,-122.1624644
12,"Palo Alto, California",church,ChIJFbMfGMawj4ARTUTugpBA3rE,St. Paul Lutheran Child Development Center,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","1075 North El Monte Avenue, Mountain View",37.38881550000001,-122.0954662
13,"Palo Alto, California",church,ChIJ3_484xe7j4ARMIPnB7rsIqM,First Presbyterian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1140 Cowper Street, Palo Alto",37.4430356,-122.1513648
14,"Palo Alto, California",church,ChIJm4WCImmjj4ARK0DXU16eia4,St Anthony's Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3500 Middlefield Road, Menlo Park",37.4695752,-122.2010277
15,"Palo Alto, California",church,ChIJvQlfblK3j4ARm9Zkdq8eZac,Saenuri Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1250 West Middlefield Road, Mountain View",37.407949,-122.080276
16,"Palo Alto, California",church,ChIJu-uaFjm7j4ARjAjI9ra_zHc,All Saints Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","555 Waverley Street, Palo Alto",37.4466995,-122.159228
17,"Palo Alto, California",church,ChIJQY5_mlG7j4ARc5dEWOhc-2E,St. Patrick's Seminary & University,"['university', 'church', 'place_of_worship', 'point_of_interest', 'establishment']","320 Middlefield Road, Menlo Park",37.4595701,-122.1681233
18,"Palo Alto, California",church,ChIJy8xtx0K6j4ARpd_s8_62zng,Peninsula Bible Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3505 Middlefield Road, Palo Alto",37.4259948,-122.11685
19,"Palo Alto, California",church,ChIJEzafSBe7j4AR2j89KiW9JcM,Trinity Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1295 Middlefield Road, Palo Alto",37.4449882,-122.1468909
20,"Palo Alto, California",church,ChIJ5YBnAM2kj4ARDRefO_gMEos,Memorial Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","450 Serra Street, Stanford",37.4268552,-122.1704409
21,"Palo Alto, California",church,ChIJdaek56-kj4ARswtebxbAjRw,Menlo Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","950 Santa Cruz Avenue, Menlo Park",37.4489816,-122.1874204
22,"Palo Alto, California",church,ChIJQYpASqmkj4AR9RnH8nymG8c,Church of the Nativity,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","210 Oak Grove Avenue, Menlo Park",37.4607608,-122.1803641
23,"Palo Alto, California",church,ChIJe7EAnG66j4ARqZTm6k7K7K8,Unitarian Universalist Church of Palo Alto,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","505 East Charleston Road, Palo Alto",37.4193831,-122.1122575
24,"Palo Alto, California",church,ChIJr7iunDuxj4ARpQJTOxRxCtk,恩信聖經教會,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1425 Springer Road, Mountain View",37.380125,-122.0955166
25,"Palo Alto, California",church,ChIJt4riJD-7j4ARV71m1BL8r3I,First United Methodist Church,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","625 Hamilton Avenue, Palo Alto",37.44912679999999,-122.1569145
26,"Palo Alto, California",church,ChIJdyp811y6j4ARuVkQzMZvblU,Unity Palo Alto,"['church', 'place_of_worship', 'book_store', 'store', 'school', 'point_of_interest', 'establishment']","3391 Middlefield Road, Palo Alto",37.426824,-122.1180131
27,"Palo Alto, California",church,ChIJCeu0h1u6j4AR4jiuVwchay0,St. Thomas Aquinas Parish Pastoral Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3290 Middlefield Road, Palo Alto",37.4280182,-122.1215116
28,"Palo Alto, California",church,ChIJZ7Qzyw-6j4ARO9IAycJWfcU,Abundant Life Christian Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2440 Leghorn Street, Mountain View",37.4198952,-122.098124
29,"Palo Alto, California",church,ChIJ0YJVzLukj4ARLweSH6Ow4ww,St Raymond Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1100 Santa Cruz Avenue, Menlo Park",37.4467948,-122.1891941
30,"Palo Alto, California",church,ChIJ6aUy8a27j4ARuG8R_nBLq-c,Bay Area Christian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2525 East Bayshore Road, Palo Alto",37.44735430000001,-122.1180924
31,"Palo Alto, California",church,ChIJ19c07qW8j4ARRbh0Zsj8SEg,Menlo Park Christian Methodist Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",Menlo Park,37.47382710000001,-122.1624644
32,"Palo Alto, California",church,ChIJFbMfGMawj4ARTUTugpBA3rE,St. Paul Lutheran Child Development Center,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","1075 North El Monte Avenue, Mountain View",37.38881550000001,-122.0954662
33,"Palo Alto, California",church,ChIJ3_484xe7j4ARMIPnB7rsIqM,First Presbyterian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1140 Cowper Street, Palo Alto",37.4430356,-122.1513648
34,"Palo Alto, California",church,ChIJm4WCImmjj4ARK0DXU16eia4,St Anthony's Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3500 Middlefield Road, Menlo Park",37.4695752,-122.2010277
35,"Palo Alto, California",church,ChIJvQlfblK3j4ARm9Zkdq8eZac,Saenuri Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1250 West Middlefield Road, Mountain View",37.407949,-122.080276
36,"Palo Alto, California",church,ChIJu-uaFjm7j4ARjAjI9ra_zHc,All Saints Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","555 Waverley Street, Palo Alto",37.4466995,-122.159228
37,"Palo Alto, California",church,ChIJQY5_mlG7j4ARc5dEWOhc-2E,St. Patrick's Seminary & University,"['university', 'church', 'place_of_worship', 'point_of_interest', 'establishment']","320 Middlefield Road, Menlo Park",37.4595701,-122.1681233
38,"Palo Alto, California",church,ChIJy8xtx0K6j4ARpd_s8_62zng,Peninsula Bible Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3505 Middlefield Road, Palo Alto",37.4259948,-122.11685
39,"Palo Alto, California",church,ChIJEzafSBe7j4AR2j89KiW9JcM,Trinity Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1295 Middlefield Road, Palo Alto",37.4449882,-122.1468909
40,"Palo Alto, California",church,ChIJ5YBnAM2kj4ARDRefO_gMEos,Memorial Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","450 Serra Street, Stanford",37.4268552,-122.1704409
41,"Palo Alto, California",church,ChIJdaek56-kj4ARswtebxbAjRw,Menlo Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","950 Santa Cruz Avenue, Menlo Park",37.4489816,-122.1874204
42,"Palo Alto, California",church,ChIJQYpASqmkj4AR9RnH8nymG8c,Church of the Nativity,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","210 Oak Grove Avenue, Menlo Park",37.4607608,-122.1803641
43,"Palo Alto, California",church,ChIJe7EAnG66j4ARqZTm6k7K7K8,Unitarian Universalist Church of Palo Alto,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","505 East Charleston Road, Palo Alto",37.4193831,-122.1122575
44,"Palo Alto, California",church,ChIJr7iunDuxj4ARpQJTOxRxCtk,恩信聖經教會,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1425 Springer Road, Mountain View",37.380125,-122.0955166
45,"Palo Alto, California",church,ChIJt4riJD-7j4ARV71m1BL8r3I,First United Methodist Church,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","625 Hamilton Avenue, Palo Alto",37.44912679999999,-122.1569145
46,"Palo Alto, California",church,ChIJdyp811y6j4ARuVkQzMZvblU,Unity Palo Alto,"['church', 'place_of_worship', 'book_store', 'store', 'school', 'point_of_interest', 'establishment']","3391 Middlefield Road, Palo Alto",37.426824,-122.1180131
47,"Palo Alto, California",church,ChIJCeu0h1u6j4AR4jiuVwchay0,St. Thomas Aquinas Parish Pastoral Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3290 Middlefield Road, Palo Alto",37.4280182,-122.1215116
48,"Palo Alto, California",church,ChIJZ7Qzyw-6j4ARO9IAycJWfcU,Abundant Life Christian Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2440 Leghorn Street, Mountain View",37.4198952,-122.098124
49,"Palo Alto, California",church,ChIJ0YJVzLukj4ARLweSH6Ow4ww,St Raymond Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1100 Santa Cruz Avenue, Menlo Park",37.4467948,-122.1891941
50,"Palo Alto, California",church,ChIJ6aUy8a27j4ARuG8R_nBLq-c,Bay Area Christian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2525 East Bayshore Road, Palo Alto",37.44735430000001,-122.1180924
51,"Palo Alto, California",church,ChIJ19c07qW8j4ARRbh0Zsj8SEg,Menlo Park Christian Methodist Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",Menlo Park,37.47382710000001,-122.1624644
52,"Palo Alto, California",church,ChIJFbMfGMawj4ARTUTugpBA3rE,St. Paul Lutheran Child Development Center,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","1075 North El Monte Avenue, Mountain View",37.38881550000001,-122.0954662
53,"Palo Alto, California",church,ChIJ3_484xe7j4ARMIPnB7rsIqM,First Presbyterian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1140 Cowper Street, Palo Alto",37.4430356,-122.1513648
54,"Palo Alto, California",church,ChIJm4WCImmjj4ARK0DXU16eia4,St Anthony's Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3500 Middlefield Road, Menlo Park",37.4695752,-122.2010277
55,"Palo Alto, California",church,ChIJvQlfblK3j4ARm9Zkdq8eZac,Saenuri Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1250 West Middlefield Road, Mountain View",37.407949,-122.080276
56,"Palo Alto, California",church,ChIJu-uaFjm7j4ARjAjI9ra_zHc,All Saints Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","555 Waverley Street, Palo Alto",37.4466995,-122.159228
57,"Palo Alto, California",church,ChIJQY5_mlG7j4ARc5dEWOhc-2E,St. Patrick's Seminary & University,"['university', 'church', 'place_of_worship', 'point_of_interest', 'establishment']","320 Middlefield Road, Menlo Park",37.4595701,-122.1681233
58,"Palo Alto, California",church,ChIJy8xtx0K6j4ARpd_s8_62zng,Peninsula Bible Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3505 Middlefield Road, Palo Alto",37.4259948,-122.11685
59,"Palo Alto, California",church,ChIJEzafSBe7j4AR2j89KiW9JcM,Trinity Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1295 Middlefield Road, Palo Alto",37.4449882,-122.1468909
0,"Mountain View, California",church,ChIJ5YBnAM2kj4ARDRefO_gMEos,Memorial Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","450 Serra Street, Stanford",37.4268552,-122.1704409
1,"Mountain View, California",church,ChIJr7iunDuxj4ARpQJTOxRxCtk,恩信聖經教會,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1425 Springer Road, Mountain View",37.380125,-122.0955166
2,"Mountain View, California",church,ChIJVZxpPjS0j4ARmtu77gAWhi4,Valley Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","10885 North Stelling Road, Cupertino",37.3353712,-122.0419478
3,"Mountain View, California",church,ChIJB78DEU20j4ARAxuGpJBcGKQ,Abundant Life Assembly of God,"['place_of_worship', 'church', 'point_of_interest', 'establishment']","10100 North Stelling Road, Cupertino",37.3247013,-122.0402837
4,"Mountain View, California",church,ChIJr7iunDuxj4ARZEZOQxcJGgk,Triune Korean Baptist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","625 Magdalena Court, Los Altos Hills",37.3597674,-122.1004299
5,"Mountain View, California",church,ChIJGzWSTjy2j4ARUuJgkEUDNIQ,America Chinese Evangelical Seminary,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","4513, 850 Stewart Drive, Sunnyvale",37.38342799999999,-122.007965
6,"Mountain View, California",church,ChIJofpQLL61j4ARgqlUdb4gmdQ,Good Samaritan United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","19624 Homestead Road, Cupertino",37.3374095,-122.0162057
7,"Mountain View, California",church,ChIJe7EAnG66j4ARqZTm6k7K7K8,Unitarian Universalist Church of Palo Alto,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","505 East Charleston Road, Palo Alto",37.4193831,-122.1122575
8,"Mountain View, California",church,ChIJITTmRCq0j4ARF3u_60rMlcs,Church of the Resurrection,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","725 Cascade Drive, Sunnyvale",37.3485026,-122.0427016
9,"Mountain View, California",church,ChIJdyp811y6j4ARuVkQzMZvblU,Unity Palo Alto,"['church', 'place_of_worship', 'book_store', 'store', 'school', 'point_of_interest', 'establishment']","3391 Middlefield Road, Palo Alto",37.426824,-122.1180131
10,"Mountain View, California",church,ChIJs8FHsje3j4ARFAa1ocefn8Q,St Martin Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","593 Central Avenue, Sunnyvale",37.3679638,-122.0254316
11,"Mountain View, California",church,ChIJZ7Qzyw-6j4ARO9IAycJWfcU,Abundant Life Christian Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2440 Leghorn Street, Mountain View",37.4198952,-122.098124
12,"Mountain View, California",church,ChIJCeu0h1u6j4AR4jiuVwchay0,St. Thomas Aquinas Parish Pastoral Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3290 Middlefield Road, Palo Alto",37.4280182,-122.1215116
13,"Mountain View, California",church,ChIJMUDlxSC0j4ARRglN-aywUWg,St Luke Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1025 The Dalles Avenue, Sunnyvale",37.34530519999999,-122.0560092
14,"Mountain View, California",church,ChIJwYnd5cTJj4ARpUXcbYymsrI,New Hope,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2900 Patrick Henry Drive, Santa Clara",37.3954539,-121.9795695
15,"Mountain View, California",church,ChIJxwsRWE-3j4AR-ctCIu-lx5g,Kingdom Hall of Jehovah's Witnesses,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","120 Pioneer Way, Mountain View",37.3880866,-122.0674771
16,"Mountain View, California",church,ChIJFbMfGMawj4ARTUTugpBA3rE,St. Paul Lutheran Child Development Center,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","1075 North El Monte Avenue, Mountain View",37.38881550000001,-122.0954662
17,"Mountain View, California",church,ChIJvQlfblK3j4ARm9Zkdq8eZac,Saenuri Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1250 West Middlefield Road, Mountain View",37.407949,-122.080276
18,"Mountain View, California",church,ChIJ6aUy8a27j4ARuG8R_nBLq-c,Bay Area Christian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2525 East Bayshore Road, Palo Alto",37.44735430000001,-122.1180924
19,"Mountain View, California",church,ChIJQ0cHxeS2j4AR-UooPGxZFzw,St Cyprian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","195 Leota Avenue, Sunnyvale",37.3806638,-122.0497625
20,"Mountain View, California",church,ChIJ5YBnAM2kj4ARDRefO_gMEos,Memorial Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","450 Serra Street, Stanford",37.4268552,-122.1704409
21,"Mountain View, California",church,ChIJr7iunDuxj4ARpQJTOxRxCtk,恩信聖經教會,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1425 Springer Road, Mountain View",37.380125,-122.0955166
22,"Mountain View, California",church,ChIJVZxpPjS0j4ARmtu77gAWhi4,Valley Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","10885 North Stelling Road, Cupertino",37.3353712,-122.0419478
23,"Mountain View, California",church,ChIJB78DEU20j4ARAxuGpJBcGKQ,Abundant Life Assembly of God,"['place_of_worship', 'church', 'point_of_interest', 'establishment']","10100 North Stelling Road, Cupertino",37.3247013,-122.0402837
24,"Mountain View, California",church,ChIJr7iunDuxj4ARZEZOQxcJGgk,Triune Korean Baptist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","625 Magdalena Court, Los Altos Hills",37.3597674,-122.1004299
25,"Mountain View, California",church,ChIJGzWSTjy2j4ARUuJgkEUDNIQ,America Chinese Evangelical Seminary,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","4513, 850 Stewart Drive, Sunnyvale",37.38342799999999,-122.007965
26,"Mountain View, California",church,ChIJofpQLL61j4ARgqlUdb4gmdQ,Good Samaritan United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","19624 Homestead Road, Cupertino",37.3374095,-122.0162057
27,"Mountain View, California",church,ChIJe7EAnG66j4ARqZTm6k7K7K8,Unitarian Universalist Church of Palo Alto,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","505 East Charleston Road, Palo Alto",37.4193831,-122.1122575
28,"Mountain View, California",church,ChIJITTmRCq0j4ARF3u_60rMlcs,Church of the Resurrection,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","725 Cascade Drive, Sunnyvale",37.3485026,-122.0427016
29,"Mountain View, California",church,ChIJdyp811y6j4ARuVkQzMZvblU,Unity Palo Alto,"['church', 'place_of_worship', 'book_store', 'store', 'school', 'point_of_interest', 'establishment']","3391 Middlefield Road, Palo Alto",37.426824,-122.1180131
30,"Mountain View, California",church,ChIJs8FHsje3j4ARFAa1ocefn8Q,St Martin Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","593 Central Avenue, Sunnyvale",37.3679638,-122.0254316
31,"Mountain View, California",church,ChIJZ7Qzyw-6j4ARO9IAycJWfcU,Abundant Life Christian Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2440 Leghorn Street, Mountain View",37.4198952,-122.098124
32,"Mountain View, California",church,ChIJCeu0h1u6j4AR4jiuVwchay0,St. Thomas Aquinas Parish Pastoral Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3290 Middlefield Road, Palo Alto",37.4280182,-122.1215116
33,"Mountain View, California",church,ChIJMUDlxSC0j4ARRglN-aywUWg,St Luke Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1025 The Dalles Avenue, Sunnyvale",37.34530519999999,-122.0560092
34,"Mountain View, California",church,ChIJwYnd5cTJj4ARpUXcbYymsrI,New Hope,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2900 Patrick Henry Drive, Santa Clara",37.3954539,-121.9795695
35,"Mountain View, California",church,ChIJxwsRWE-3j4AR-ctCIu-lx5g,Kingdom Hall of Jehovah's Witnesses,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","120 Pioneer Way, Mountain View",37.3880866,-122.0674771
36,"Mountain View, California",church,ChIJFbMfGMawj4ARTUTugpBA3rE,St. Paul Lutheran Child Development Center,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","1075 North El Monte Avenue, Mountain View",37.38881550000001,-122.0954662
37,"Mountain View, California",church,ChIJvQlfblK3j4ARm9Zkdq8eZac,Saenuri Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1250 West Middlefield Road, Mountain View",37.407949,-122.080276
38,"Mountain View, California",church,ChIJ6aUy8a27j4ARuG8R_nBLq-c,Bay Area Christian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2525 East Bayshore Road, Palo Alto",37.44735430000001,-122.1180924
39,"Mountain View, California",church,ChIJQ0cHxeS2j4AR-UooPGxZFzw,St Cyprian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","195 Leota Avenue, Sunnyvale",37.3806638,-122.0497625
40,"Mountain View, California",church,ChIJ5YBnAM2kj4ARDRefO_gMEos,Memorial Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","450 Serra Street, Stanford",37.4268552,-122.1704409
41,"Mountain View, California",church,ChIJr7iunDuxj4ARpQJTOxRxCtk,恩信聖經教會,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1425 Springer Road, Mountain View",37.380125,-122.0955166
42,"Mountain View, California",church,ChIJVZxpPjS0j4ARmtu77gAWhi4,Valley Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","10885 North Stelling Road, Cupertino",37.3353712,-122.0419478
43,"Mountain View, California",church,ChIJB78DEU20j4ARAxuGpJBcGKQ,Abundant Life Assembly of God,"['place_of_worship', 'church', 'point_of_interest', 'establishment']","10100 North Stelling Road, Cupertino",37.3247013,-122.0402837
44,"Mountain View, California",church,ChIJr7iunDuxj4ARZEZOQxcJGgk,Triune Korean Baptist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","625 Magdalena Court, Los Altos Hills",37.3597674,-122.1004299
45,"Mountain View, California",church,ChIJGzWSTjy2j4ARUuJgkEUDNIQ,America Chinese Evangelical Seminary,"['church', 'place_of_worship', 'school', 'point_of_interest', 'establishment']","4513, 850 Stewart Drive, Sunnyvale",37.38342799999999,-122.007965
46,"Mountain View, California",church,ChIJofpQLL61j4ARgqlUdb4gmdQ,Good Samaritan United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","19624 Homestead Road, Cupertino",37.3374095,-122.0162057
47,"Mountain View, California",church,ChIJe7EAnG66j4ARqZTm6k7K7K8,Unitarian Universalist Church of Palo Alto,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","505 East Charleston Road, Palo Alto",37.4193831,-122.1122575
48,"Mountain View, California",church,ChIJITTmRCq0j4ARF3u_60rMlcs,Church of the Resurrection,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","725 Cascade Drive, Sunnyvale",37.3485026,-122.0427016
49,"Mountain View, California",church,ChIJdyp811y6j4ARuVkQzMZvblU,Unity Palo Alto,"['church', 'place_of_worship', 'book_store', 'store', 'school', 'point_of_interest', 'establishment']","3391 Middlefield Road, Palo Alto",37.426824,-122.1180131
50,"Mountain View, California",church,ChIJs8FHsje3j4ARFAa1ocefn8Q,St Martin Catholic Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","593 Central Avenue, Sunnyvale",37.3679638,-122.0254316
51,"Mountain View, California",church,ChIJZ7Qzyw-6j4ARO9IAycJWfcU,Abundant Life Christian Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","2440 Leghorn Street, Mountain View",37.4198952,-122.098124
52,"Mountain View, California",church,ChIJCeu0h1u6j4AR4jiuVwchay0,St. Thomas Aquinas Parish Pastoral Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","3290 Middlefield Road, Palo Alto",37.4280182,-122.1215116
