,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
29,"Cupertino, California",bank,ChIJAW1mh321j4ARDdBMuvX2T9I,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5146 Stevens Creek Boulevard, San Jose",37.3206443,-121.9924504
30,"Cupertino, California",bank,ChIJY5Q_3fC1j4ARyg58XQBLuYs,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","3755 El Camino Real, Santa Clara",37.3526373,-121.9998268
31,"Cupertino, California",bank,ChIJA0c2hUbKj4ARqspkMqpMOgo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2200 El Camino Real, Santa Clara",37.351981,-121.962263
32,"Cupertino, California",bank,ChIJX3apS162j4ARDhi_wdHwnFs,Bank of the West,"['bank', 'finance', 'point_of_interest', 'establishment']","380 South Mathilda Avenue, Sunnyvale",37.37391,-122.034992
33,"Cupertino, California",bank,ChIJa-k35hLKj4ARzOm1X9ykFfM,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 El Camino Real, Santa Clara",37.3519987,-121.9786007
34,"Cupertino, California",bank,ChIJ-R3Jl621j4ARVPOIWlFN0Qg,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","20573 Stevens Creek Boulevard, Cupertino",37.323292,-122.034678
35,"Cupertino, California",bank,ChIJi2HfFGS2j4ARZYbURjE-vHQ,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","107 E El Camino Real, Sunnyvale",37.3677502,-122.0315608
36,"Cupertino, California",bank,ChIJvVHFumG2j4ARJHsA8gkU0Ys,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","395 West El Camino Real, Sunnyvale",37.3694123,-122.0363922
37,"Cupertino, California",bank,ChIJJ02Zca61j4ARSyC1ubikfXw,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","10020 North De Anza Boulevard, Cupertino",37.3237969,-122.0317742
38,"Cupertino, California",bank,ChIJ47uzaZu2j4ARCnGGJZLR6p8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1241 South Mary Avenue, Sunnyvale",37.3539181,-122.0513379
39,"Cupertino, California",bank,ChIJd_OCpqrKj4ARDuQKxB6ew4w,HSBC Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","EL PASEO SHOPPING CENTER, 1420 El Paseo de Saratoga, San Jose",37.29048179999999,-121.9929234
40,"Cupertino, California",bank,ChIJNyCLLl62j4AR-AkNaib84lQ,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","410 South Mathilda Avenue, Sunnyvale",37.373075,-122.035107
41,"Cupertino, California",bank,ChIJkeHu1V-2j4ARoYKkIxrdsP8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","444 South Mathilda Avenue, Sunnyvale",37.37236519999999,-122.0354856
42,"Cupertino, California",bank,ChIJQSVQrde2j4ARHT0viTSnBss,HSBC Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1350 Grant Road #3, Mountain View",37.377249,-122.0769274
43,"Cupertino, California",bank,ChIJA4AN8j22j4ARtPyu4K0j-d8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","921 E Arques Ave, Sunnyvale",37.3812577,-122.0082921
44,"Cupertino, California",bank,ChIJU-Jb3Zy2j4ARGQjBsg-RYbo,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1303 South Mary Avenue, Sunnyvale",37.351482,-122.05086
45,"Cupertino, California",bank,ChIJ0ZvBZ8I0joARHXQQ_2Vrd14,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue Ste 114, Campbell",37.28761799999999,-121.934198
46,"Cupertino, California",bank,ChIJU40MuIO2woAR0XaCgj3in50,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","495 South Mathilda Avenue, Sunnyvale",37.3719519,-122.0366191
47,"Cupertino, California",bank,ChIJQYnL3SfKj4ARwLJf3vq_EUU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2925 Scott Blvd, Santa Clara",37.3752709,-121.9590481
48,"Cupertino, California",bank,ChIJd_OCpqrKj4AR9Mlo1YxIvA8,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1310 El Paseo de Saratoga, San Jose",37.29078000000001,-121.991769
49,"Cupertino, California",bank,ChIJAW1mh321j4ARDdBMuvX2T9I,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5146 Stevens Creek Boulevard, San Jose",37.3206443,-121.9924504
50,"Cupertino, California",bank,ChIJY5Q_3fC1j4ARyg58XQBLuYs,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","3755 El Camino Real, Santa Clara",37.3526373,-121.9998268
51,"Cupertino, California",bank,ChIJA0c2hUbKj4ARqspkMqpMOgo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2200 El Camino Real, Santa Clara",37.351981,-121.962263
52,"Cupertino, California",bank,ChIJX3apS162j4ARDhi_wdHwnFs,Bank of the West,"['bank', 'finance', 'point_of_interest', 'establishment']","380 South Mathilda Avenue, Sunnyvale",37.37391,-122.034992
53,"Cupertino, California",bank,ChIJa-k35hLKj4ARzOm1X9ykFfM,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2900 El Camino Real, Santa Clara",37.3519987,-121.9786007
54,"Cupertino, California",bank,ChIJ-R3Jl621j4ARVPOIWlFN0Qg,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","20573 Stevens Creek Boulevard, Cupertino",37.323292,-122.034678
55,"Cupertino, California",bank,ChIJi2HfFGS2j4ARZYbURjE-vHQ,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","107 E El Camino Real, Sunnyvale",37.3677502,-122.0315608
56,"Cupertino, California",bank,ChIJvVHFumG2j4ARJHsA8gkU0Ys,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","395 West El Camino Real, Sunnyvale",37.3694123,-122.0363922
57,"Cupertino, California",bank,ChIJJ02Zca61j4ARSyC1ubikfXw,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","10020 North De Anza Boulevard, Cupertino",37.3237969,-122.0317742
58,"Cupertino, California",bank,ChIJ47uzaZu2j4ARCnGGJZLR6p8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1241 South Mary Avenue, Sunnyvale",37.3539181,-122.0513379
59,"Cupertino, California",bank,ChIJd_OCpqrKj4ARDuQKxB6ew4w,HSBC Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","EL PASEO SHOPPING CENTER, 1420 El Paseo de Saratoga, San Jose",37.29048179999999,-121.9929234
0,"Santa Clara, California",bank,ChIJNyCLLl62j4AR-AkNaib84lQ,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","410 South Mathilda Avenue, Sunnyvale",37.373075,-122.035107
1,"Santa Clara, California",bank,ChIJkeHu1V-2j4ARoYKkIxrdsP8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","444 South Mathilda Avenue, Sunnyvale",37.37236519999999,-122.0354856
2,"Santa Clara, California",bank,ChIJ0ZvBZ8I0joARHXQQ_2Vrd14,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue Ste 114, Campbell",37.28761799999999,-121.934198
3,"Santa Clara, California",bank,ChIJ8X20zk3Ij4ARzd1jJFm3OOU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2611 N 1st St, San Jose",37.38619790000001,-121.928867
4,"Santa Clara, California",bank,ChIJA4AN8j22j4ARtPyu4K0j-d8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","921 E Arques Ave, Sunnyvale",37.3812577,-122.0082921
5,"Santa Clara, California",bank,ChIJqwffsVrLj4AR49OnaxOgsj4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1300 West San Carlos Street, San Jose",37.3230449,-121.9119552
6,"Santa Clara, California",bank,ChIJQYnL3SfKj4ARwLJf3vq_EUU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2925 Scott Blvd, Santa Clara",37.3752709,-121.9590481
7,"Santa Clara, California",bank,ChIJaV7zeCrNj4ARaqJAfyCvJQI,East West Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1001 Story Road # 130, San Jose",37.3324456,-121.8560384
8,"Santa Clara, California",bank,ChIJU-Jb3Zy2j4ARGQjBsg-RYbo,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1303 South Mary Avenue, Sunnyvale",37.351482,-122.05086
9,"Santa Clara, California",bank,ChIJu9cIC6PMj4ARipWOIHHVnm4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","160 West Santa Clara Street #100, San Jose",37.3346422,-121.8929404
10,"Santa Clara, California",bank,ChIJcb3OtqTMj4ARqrg6mwKX0HA,Wells Fargo Learning Center,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","121 South Market Street, San Jose",37.33310529999999,-121.8909916
11,"Santa Clara, California",bank,ChIJU40MuIO2woAR0XaCgj3in50,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","495 South Mathilda Avenue, Sunnyvale",37.3719519,-122.0366191
12,"Santa Clara, California",bank,ChIJZbw7eXbJj4ARWydXMXNCroI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","3920 Rivermark Plaza, Santa Clara",37.39356849999999,-121.9469118
13,"Santa Clara, California",bank,ChIJgf1_An7Lj4ARqEe6Hxx_Yvc,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","777 N 1st St, San Jose",37.35062910000001,-121.9016683
14,"Santa Clara, California",bank,ChIJAW1mh321j4ARDdBMuvX2T9I,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5146 Stevens Creek Boulevard, San Jose",37.3206443,-121.9924504
15,"Santa Clara, California",bank,ChIJIVx-1erLj4ARfoUDL--FL3c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","226 Airport Parkway, San Jose",37.3682333,-121.9216815
16,"Santa Clara, California",bank,ChIJY5Q_3fC1j4ARyg58XQBLuYs,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","3755 El Camino Real, Santa Clara",37.3526373,-121.9998268
17,"Santa Clara, California",bank,ChIJd_OCpqrKj4AR9Mlo1YxIvA8,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1310 El Paseo de Saratoga, San Jose",37.29078000000001,-121.991769
18,"Santa Clara, California",bank,ChIJA0c2hUbKj4ARqspkMqpMOgo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2200 El Camino Real, Santa Clara",37.351981,-121.962263
19,"Santa Clara, California",bank,ChIJ27TAcvSYlVQRAu59OFZfzFY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28733,-121.932194
20,"Santa Clara, California",bank,ChIJNyCLLl62j4AR-AkNaib84lQ,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","410 South Mathilda Avenue, Sunnyvale",37.373075,-122.035107
21,"Santa Clara, California",bank,ChIJkeHu1V-2j4ARoYKkIxrdsP8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","444 South Mathilda Avenue, Sunnyvale",37.37236519999999,-122.0354856
22,"Santa Clara, California",bank,ChIJ0ZvBZ8I0joARHXQQ_2Vrd14,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue Ste 114, Campbell",37.28761799999999,-121.934198
23,"Santa Clara, California",bank,ChIJ8X20zk3Ij4ARzd1jJFm3OOU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2611 N 1st St, San Jose",37.38619790000001,-121.928867
24,"Santa Clara, California",bank,ChIJA4AN8j22j4ARtPyu4K0j-d8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","921 E Arques Ave, Sunnyvale",37.3812577,-122.0082921
25,"Santa Clara, California",bank,ChIJqwffsVrLj4AR49OnaxOgsj4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1300 West San Carlos Street, San Jose",37.3230449,-121.9119552
26,"Santa Clara, California",bank,ChIJQYnL3SfKj4ARwLJf3vq_EUU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2925 Scott Blvd, Santa Clara",37.3752709,-121.9590481
27,"Santa Clara, California",bank,ChIJaV7zeCrNj4ARaqJAfyCvJQI,East West Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1001 Story Road # 130, San Jose",37.3324456,-121.8560384
28,"Santa Clara, California",bank,ChIJU-Jb3Zy2j4ARGQjBsg-RYbo,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1303 South Mary Avenue, Sunnyvale",37.351482,-122.05086
29,"Santa Clara, California",bank,ChIJu9cIC6PMj4ARipWOIHHVnm4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","160 West Santa Clara Street #100, San Jose",37.3346422,-121.8929404
30,"Santa Clara, California",bank,ChIJcb3OtqTMj4ARqrg6mwKX0HA,Wells Fargo Learning Center,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","121 South Market Street, San Jose",37.33310529999999,-121.8909916
31,"Santa Clara, California",bank,ChIJU40MuIO2woAR0XaCgj3in50,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","495 South Mathilda Avenue, Sunnyvale",37.3719519,-122.0366191
32,"Santa Clara, California",bank,ChIJZbw7eXbJj4ARWydXMXNCroI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","3920 Rivermark Plaza, Santa Clara",37.39356849999999,-121.9469118
33,"Santa Clara, California",bank,ChIJgf1_An7Lj4ARqEe6Hxx_Yvc,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","777 N 1st St, San Jose",37.35062910000001,-121.9016683
34,"Santa Clara, California",bank,ChIJAW1mh321j4ARDdBMuvX2T9I,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5146 Stevens Creek Boulevard, San Jose",37.3206443,-121.9924504
35,"Santa Clara, California",bank,ChIJIVx-1erLj4ARfoUDL--FL3c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","226 Airport Parkway, San Jose",37.3682333,-121.9216815
36,"Santa Clara, California",bank,ChIJY5Q_3fC1j4ARyg58XQBLuYs,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","3755 El Camino Real, Santa Clara",37.3526373,-121.9998268
37,"Santa Clara, California",bank,ChIJd_OCpqrKj4AR9Mlo1YxIvA8,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1310 El Paseo de Saratoga, San Jose",37.29078000000001,-121.991769
38,"Santa Clara, California",bank,ChIJA0c2hUbKj4ARqspkMqpMOgo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2200 El Camino Real, Santa Clara",37.351981,-121.962263
39,"Santa Clara, California",bank,ChIJ27TAcvSYlVQRAu59OFZfzFY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28733,-121.932194
40,"Santa Clara, California",bank,ChIJNyCLLl62j4AR-AkNaib84lQ,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","410 South Mathilda Avenue, Sunnyvale",37.373075,-122.035107
41,"Santa Clara, California",bank,ChIJkeHu1V-2j4ARoYKkIxrdsP8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","444 South Mathilda Avenue, Sunnyvale",37.37236519999999,-122.0354856
42,"Santa Clara, California",bank,ChIJ0ZvBZ8I0joARHXQQ_2Vrd14,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue Ste 114, Campbell",37.28761799999999,-121.934198
43,"Santa Clara, California",bank,ChIJ8X20zk3Ij4ARzd1jJFm3OOU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2611 N 1st St, San Jose",37.38619790000001,-121.928867
44,"Santa Clara, California",bank,ChIJA4AN8j22j4ARtPyu4K0j-d8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","921 E Arques Ave, Sunnyvale",37.3812577,-122.0082921
45,"Santa Clara, California",bank,ChIJqwffsVrLj4AR49OnaxOgsj4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1300 West San Carlos Street, San Jose",37.3230449,-121.9119552
46,"Santa Clara, California",bank,ChIJQYnL3SfKj4ARwLJf3vq_EUU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2925 Scott Blvd, Santa Clara",37.3752709,-121.9590481
47,"Santa Clara, California",bank,ChIJaV7zeCrNj4ARaqJAfyCvJQI,East West Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1001 Story Road # 130, San Jose",37.3324456,-121.8560384
48,"Santa Clara, California",bank,ChIJU-Jb3Zy2j4ARGQjBsg-RYbo,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1303 South Mary Avenue, Sunnyvale",37.351482,-122.05086
49,"Santa Clara, California",bank,ChIJu9cIC6PMj4ARipWOIHHVnm4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","160 West Santa Clara Street #100, San Jose",37.3346422,-121.8929404
50,"Santa Clara, California",bank,ChIJcb3OtqTMj4ARqrg6mwKX0HA,Wells Fargo Learning Center,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","121 South Market Street, San Jose",37.33310529999999,-121.8909916
51,"Santa Clara, California",bank,ChIJU40MuIO2woAR0XaCgj3in50,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","495 South Mathilda Avenue, Sunnyvale",37.3719519,-122.0366191
52,"Santa Clara, California",bank,ChIJZbw7eXbJj4ARWydXMXNCroI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","3920 Rivermark Plaza, Santa Clara",37.39356849999999,-121.9469118
53,"Santa Clara, California",bank,ChIJgf1_An7Lj4ARqEe6Hxx_Yvc,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","777 N 1st St, San Jose",37.35062910000001,-121.9016683
54,"Santa Clara, California",bank,ChIJAW1mh321j4ARDdBMuvX2T9I,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","5146 Stevens Creek Boulevard, San Jose",37.3206443,-121.9924504
55,"Santa Clara, California",bank,ChIJIVx-1erLj4ARfoUDL--FL3c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","226 Airport Parkway, San Jose",37.3682333,-121.9216815
56,"Santa Clara, California",bank,ChIJY5Q_3fC1j4ARyg58XQBLuYs,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","3755 El Camino Real, Santa Clara",37.3526373,-121.9998268
57,"Santa Clara, California",bank,ChIJd_OCpqrKj4AR9Mlo1YxIvA8,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1310 El Paseo de Saratoga, San Jose",37.29078000000001,-121.991769
58,"Santa Clara, California",bank,ChIJA0c2hUbKj4ARqspkMqpMOgo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2200 El Camino Real, Santa Clara",37.351981,-121.962263
59,"Santa Clara, California",bank,ChIJ27TAcvSYlVQRAu59OFZfzFY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28733,-121.932194
0,"San Jose, California",bank,ChIJ0ZvBZ8I0joARHXQQ_2Vrd14,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue Ste 114, Campbell",37.28761799999999,-121.934198
1,"San Jose, California",bank,ChIJaV7zeCrNj4ARaqJAfyCvJQI,East West Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1001 Story Road # 130, San Jose",37.3324456,-121.8560384
2,"San Jose, California",bank,ChIJ8X20zk3Ij4ARzd1jJFm3OOU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2611 N 1st St, San Jose",37.38619790000001,-121.928867
3,"San Jose, California",bank,ChIJqwffsVrLj4AR49OnaxOgsj4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1300 West San Carlos Street, San Jose",37.3230449,-121.9119552
4,"San Jose, California",bank,ChIJrZFSwkYyjoARJWRuVShoDwg,U.S. Bank ATM - Capital Swap Meet,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3630 Hillcap Avenue, San Jose",37.2801231,-121.840465
5,"San Jose, California",bank,ChIJQYnL3SfKj4ARwLJf3vq_EUU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2925 Scott Blvd, Santa Clara",37.3752709,-121.9590481
6,"San Jose, California",bank,ChIJA9HfxGzNj4ARyWrbkBC0n6Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2830 Alum Rock Avenue, San Jose",37.363012,-121.832711
7,"San Jose, California",bank,ChIJu9cIC6PMj4ARipWOIHHVnm4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","160 West Santa Clara Street #100, San Jose",37.3346422,-121.8929404
8,"San Jose, California",bank,ChIJcb3OtqTMj4ARqrg6mwKX0HA,Wells Fargo Learning Center,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","121 South Market Street, San Jose",37.33310529999999,-121.8909916
9,"San Jose, California",bank,ChIJgf1_An7Lj4ARqEe6Hxx_Yvc,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","777 N 1st St, San Jose",37.35062910000001,-121.9016683
10,"San Jose, California",bank,ChIJIVx-1erLj4ARfoUDL--FL3c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","226 Airport Parkway, San Jose",37.3682333,-121.9216815
11,"San Jose, California",bank,ChIJ27TAcvSYlVQRAu59OFZfzFY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28733,-121.932194
12,"San Jose, California",bank,ChIJ3UOE7p8yjoAR9eM87GZEcsk,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2189 Quimby Road, San Jose",37.323364,-121.811749
13,"San Jose, California",bank,ChIJy08pUcMzjoARa0ZjhT-t5Ug,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4950 Almaden Expressway, San Jose",37.2597741,-121.8746334
14,"San Jose, California",bank,ChIJZbw7eXbJj4ARWydXMXNCroI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","3920 Rivermark Plaza, Santa Clara",37.39356849999999,-121.9469118
15,"San Jose, California",bank,ChIJA0c2hUbKj4ARqspkMqpMOgo,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2200 El Camino Real, Santa Clara",37.351981,-121.962263
16,"San Jose, California",bank,ChIJYTLqvDHNj4ARqFMCZEaVXgY,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1705 Story Road ste a, San Jose",37.340527,-121.842823
17,"San Jose, California",bank,ChIJKc9NlX_Lj4ARwwO9_1lMh20,Bank of the West,"['bank', 'finance', 'point_of_interest', 'establishment']","890 North 1st Street, San Jose",37.35333,-121.903006
18,"San Jose, California",bank,ChIJb922uZXOj4ARoXR-eV2BYSY,U.S. Bank ATM - Milpitas Seafood City,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","1535 Landess Avenue Suite 107, Milpitas",37.41684800000001,-121.8768983
19,"San Jose, California",bank,ChIJ-XkQXoLMj4ARdqxdUzKP0Hc,State Bank of India (California),"['bank', 'finance', 'point_of_interest', 'establishment']","675 North 1st Street #105, San Jose",37.3484444,-121.9002394
20,"San Jose, California",bank,ChIJ0ZvBZ8I0joARHXQQ_2Vrd14,Chase Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue Ste 114, Campbell",37.28761799999999,-121.934198
21,"San Jose, California",bank,ChIJaV7zeCrNj4ARaqJAfyCvJQI,East West Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1001 Story Road # 130, San Jose",37.3324456,-121.8560384
22,"San Jose, California",bank,ChIJ8X20zk3Ij4ARzd1jJFm3OOU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2611 N 1st St, San Jose",37.38619790000001,-121.928867
23,"San Jose, California",bank,ChIJqwffsVrLj4AR49OnaxOgsj4,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1300 West San Carlos Street, San Jose",37.3230449,-121.9119552
24,"San Jose, California",bank,ChIJrZFSwkYyjoARJWRuVShoDwg,U.S. Bank ATM - Capital Swap Meet,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3630 Hillcap Avenue, San Jose",37.2801231,-121.840465
25,"San Jose, California",bank,ChIJQYnL3SfKj4ARwLJf3vq_EUU,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","2925 Scott Blvd, Santa Clara",37.3752709,-121.9590481
26,"San Jose, California",bank,ChIJA9HfxGzNj4ARyWrbkBC0n6Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2830 Alum Rock Avenue, San Jose",37.363012,-121.832711
27,"San Jose, California",bank,ChIJu9cIC6PMj4ARipWOIHHVnm4,Fremont Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","160 West Santa Clara Street #100, San Jose",37.3346422,-121.8929404
28,"San Jose, California",bank,ChIJcb3OtqTMj4ARqrg6mwKX0HA,Wells Fargo Learning Center,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","121 South Market Street, San Jose",37.33310529999999,-121.8909916
29,"San Jose, California",bank,ChIJgf1_An7Lj4ARqEe6Hxx_Yvc,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","777 N 1st St, San Jose",37.35062910000001,-121.9016683
30,"San Jose, California",bank,ChIJIVx-1erLj4ARfoUDL--FL3c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","226 Airport Parkway, San Jose",37.3682333,-121.9216815
31,"San Jose, California",bank,ChIJ27TAcvSYlVQRAu59OFZfzFY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","1875 South Bascom Avenue, Campbell",37.28733,-121.932194
32,"San Jose, California",bank,ChIJ3UOE7p8yjoAR9eM87GZEcsk,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","2189 Quimby Road, San Jose",37.323364,-121.811749
33,"San Jose, California",bank,ChIJy08pUcMzjoARa0ZjhT-t5Ug,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4950 Almaden Expressway, San Jose",37.2597741,-121.8746334
34,"San Jose, California",bank,ChIJZbw7eXbJj4ARWydXMXNCroI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","3920 Rivermark Plaza, Santa Clara",37.39356849999999,-121.9469118
