,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
36,"Fremont, California",school,ChIJ08qxnCbBj4AR1_3R-cCR1iI,Hopkins Junior High School,"['school', 'point_of_interest', 'establishment']","600 Driscoll Road, Fremont",37.5465764,-121.9416064
37,"Fremont, California",school,ChIJHyyKKfvAj4ARTmBfYVWYp04,Kimber Hills Academy,"['finance', 'school', 'point_of_interest', 'establishment']","39700 Mission Boulevard, Fremont",37.5593191,-121.9536436
38,"Fremont, California",school,ChIJM5MlmgO-j4ARID2piyHTHsE,Delaine Eastin Elementary School,"['school', 'point_of_interest', 'establishment']","34901 Eastin Drive, Union City",37.5675191,-122.07419
39,"Fremont, California",school,ChIJGcVQndG_j4ARUvA5cG8mf7M,Warwick Elementary School,"['school', 'point_of_interest', 'establishment']","3375 Warwick Road, Fremont",37.57693769999999,-122.0316484
40,"Fremont, California",school,ChIJE1WOHjTHj4AR_1XQHn8CEMc,Irvington High School,"['school', 'point_of_interest', 'establishment']","41800 Blacow Road, Fremont",37.5238641,-121.9669902
41,"Fremont, California",school,ChIJ3xyX2n2_j4ARsPcmftHPp2g,Washington High School,"['school', 'point_of_interest', 'establishment']","38442 Fremont Boulevard, Fremont",37.5528198,-121.9948276
42,"Fremont, California",school,ChIJzR9FszHBj4ARbo09jf09Fp8,Mission San Jose High School,"['school', 'point_of_interest', 'establishment']","41717 Palm Avenue, Fremont",37.5442976,-121.933798
43,"Fremont, California",school,ChIJG92P45u_j4AR6btTDfJf4Hw,Learn and Play Montessori School,"['school', 'point_of_interest', 'establishment']","37220 Maple Street, Fremont",37.5583453,-122.0096866
44,"Fremont, California",school,ChIJG8B0vb2_j4AR2PwPZrDNqC8,American High School,"['school', 'point_of_interest', 'establishment']","36300 Fremont Boulevard, Fremont",37.5644828,-122.0164373
45,"Fremont, California",school,ChIJlfpEP1K_j4AR565l4tSZckM,Newark Memorial High School,"['school', 'point_of_interest', 'establishment']","39375 Cedar Boulevard, Newark",37.520482,-122.0024919
46,"Fremont, California",school,ChIJ4eBWT4C_j4ARlSLzszit2D8,Nurture Kids Pre-School,"['school', 'point_of_interest', 'establishment']","38000 Camden Street, Fremont",37.5576379,-121.9942273
47,"Fremont, California",school,ChIJ4aAqgZmVj4AR5THPeuWHn9Q,Pacific West Gymnastics,"['gym', 'health', 'school', 'point_of_interest', 'establishment']","32920 Alvarado-Niles Road #210, Union City",37.596174,-122.046543
48,"Fremont, California",school,ChIJIenHEwWVj4ARAxXOa3dJ124,Conley Caraballo High School,"['school', 'point_of_interest', 'establishment']","541 Blanche Street, Hayward",37.61509340000001,-122.0284784
49,"Fremont, California",school,ChIJY_JiYJqVj4ARA2UAUwHd47E,Cesar Chavez Middle School,"['school', 'point_of_interest', 'establishment']","2801 Hop Ranch Road, Union City",37.59129410000001,-122.0483208
50,"Fremont, California",school,ChIJnwZWKS3Bj4AR6iYNF_U-tn8,Gan Sameach Nursery School,"['school', 'point_of_interest', 'establishment']","42000 Paseo Padre Parkway, Fremont",37.5359665,-121.9379795
51,"Fremont, California",school,ChIJ3etPza7Aj4AR6Mqf9XJKlXs,John F. Kennedy High School,"['school', 'point_of_interest', 'establishment']","39999 Blacow Road, Fremont",37.5286578,-121.9866462
52,"Fremont, California",school,ChIJIw4-bIK_j4ARRWf9wTrD1Ko,Centerville Junior High School,"['school', 'point_of_interest', 'establishment']","37720 Fremont Boulevard, Fremont",37.555265,-122.001007
53,"Fremont, California",school,ChIJ36T9Tzi-j4ARAmD8QlZwFDA,Forest Park Elementary School,"['school', 'point_of_interest', 'establishment']","34400 Maybird Circle, Fremont",37.562005,-122.052253
54,"Fremont, California",school,ChIJiaERoP--j4AR12EXunVmD8o,Newark Junior High School,"['school', 'point_of_interest', 'establishment']","6201 Lafayette Avenue, Newark",37.5416208,-122.0402327
55,"Fremont, California",school,ChIJtRp-plu-j4ARw4PzordiGyU,Challenger School - Ardenwood,"['school', 'point_of_interest', 'establishment']","35487 Dumbarton Court, Newark",37.5469301,-122.0532952
56,"Fremont, California",school,ChIJ08qxnCbBj4AR1_3R-cCR1iI,Hopkins Junior High School,"['school', 'point_of_interest', 'establishment']","600 Driscoll Road, Fremont",37.5465764,-121.9416064
57,"Fremont, California",school,ChIJHyyKKfvAj4ARTmBfYVWYp04,Kimber Hills Academy,"['finance', 'school', 'point_of_interest', 'establishment']","39700 Mission Boulevard, Fremont",37.5593191,-121.9536436
58,"Fremont, California",school,ChIJM5MlmgO-j4ARID2piyHTHsE,Delaine Eastin Elementary School,"['school', 'point_of_interest', 'establishment']","34901 Eastin Drive, Union City",37.5675191,-122.07419
59,"Fremont, California",school,ChIJGcVQndG_j4ARUvA5cG8mf7M,Warwick Elementary School,"['school', 'point_of_interest', 'establishment']","3375 Warwick Road, Fremont",37.57693769999999,-122.0316484
