,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
0,"San Francisco, California",restaurant,ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,"['night_club', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","140 Ellis Street, San Francisco",37.785568,-122.408581
1,"San Francisco, California",restaurant,ChIJN2S4EI2AhYAR9J4Qeh1U8Aw,Fairmont San Francisco,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","950 Mason Street, San Francisco",37.7924187,-122.4106758
2,"San Francisco, California",restaurant,ChIJURDKN2eAhYARN0AMzUEaiKo,La Mar Cebicheria Peruana,"['restaurant', 'food', 'point_of_interest', 'establishment']","pier 1 1/2 The Embarcadero, San Francisco",37.797387,-122.395196
3,"San Francisco, California",restaurant,ChIJ18LA7PSAhYARZCNy_dme7v8,Comstock Saloon,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","155 Columbus Avenue, San Francisco",37.79692980000001,-122.4055622
4,"San Francisco, California",restaurant,ChIJIbtvA4qAhYARdnwerOi-f4I,Credo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","360 Pine Street, San Francisco",37.79214530000001,-122.4020407
5,"San Francisco, California",restaurant,ChIJO8CPF2GAhYARBKYOHZoWGCo,Hornblower Cruises & Events,"['travel_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']","Pier 3, Hornblower Landing, San Francisco",37.7979219,-122.395302
6,"San Francisco, California",restaurant,ChIJzWMEoXuAhYARnGNx8NeVTpY,Local Kitchen & Wine Merchant,"['liquor_store', 'night_club', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","330 1st Street #1, San Francisco",37.786797,-122.394217
7,"San Francisco, California",restaurant,ChIJP5PrLYSAhYARBcWhJXs55P4,54 Mint SF,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","16 Mint Plaza, San Francisco",37.7825768,-122.4079816
8,"San Francisco, California",restaurant,ChIJiZyN7IeAhYARnCn-G6GH73Q,The Grove - Yerba Buena,"['restaurant', 'food', 'point_of_interest', 'establishment']","690 Mission Street, San Francisco",37.78654239999999,-122.4019862
9,"San Francisco, California",restaurant,ChIJW52Si_OAhYAR-jAC1-iQh_c,The Stinking Rose,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","325 Columbus Avenue, San Francisco",37.798114,-122.40757
10,"San Francisco, California",restaurant,ChIJSToWqn2AhYAR1CuH2iGMvuo,Benu,"['restaurant', 'food', 'point_of_interest', 'establishment']","22 Hawthorne Street, San Francisco",37.78545200000001,-122.399036
11,"San Francisco, California",restaurant,ChIJF-zbSmSAhYARvOafjdCRszQ,Boulevard Restaurant,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1 Mission Street, San Francisco",37.79332,-122.392761
12,"San Francisco, California",restaurant,ChIJZduCKJGAhYARueNvSMvqsUI,Lers Ros,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']","730 Larkin Street, San Francisco",37.784727,-122.4176594
13,"San Francisco, California",restaurant,ChIJNRipBPGAhYAR1qLFGG_Tby4,Park Tavern,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1652 Stockton Street, San Francisco",37.8010894,-122.409101
14,"San Francisco, California",restaurant,ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,"['shopping_mall', 'shoe_store', 'movie_theater', 'department_store', 'clothing_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","865 Market Street, San Francisco",37.784142,-122.4068825
15,"San Francisco, California",restaurant,ChIJf-NCNpeHhYARLeneHNw3WWs,Outerlands,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4001 Judah Street, San Francisco",37.7602623,-122.5050272
16,"San Francisco, California",restaurant,ChIJn5G9Fzp-j4ARRs66QTw4XAY,Southern Pacific Brewing,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","620 Treat Avenue, San Francisco",37.7601026,-122.4142258
17,"San Francisco, California",restaurant,ChIJNy8VmmGAhYARQF84_9twEc4,Perbacco,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","230 California Street, San Francisco",37.7934429,-122.3993731
18,"San Francisco, California",restaurant,ChIJl7zcHY-AhYAR4rDx9C6-N4s,Daily Grill,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","347 Geary Street, San Francisco",37.787139,-122.408884
19,"San Francisco, California",restaurant,ChIJk2EFyIqAhYARXlKs2zO34Fg,Taverna Aventine,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","2929, 582 Washington Street, San Francisco",37.7956853,-122.402855
20,"San Francisco, California",restaurant,ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,"['night_club', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","140 Ellis Street, San Francisco",37.785568,-122.408581
21,"San Francisco, California",restaurant,ChIJN2S4EI2AhYAR9J4Qeh1U8Aw,Fairmont San Francisco,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","950 Mason Street, San Francisco",37.7924187,-122.4106758
22,"San Francisco, California",restaurant,ChIJURDKN2eAhYARN0AMzUEaiKo,La Mar Cebicheria Peruana,"['restaurant', 'food', 'point_of_interest', 'establishment']","pier 1 1/2 The Embarcadero, San Francisco",37.797387,-122.395196
23,"San Francisco, California",restaurant,ChIJ18LA7PSAhYARZCNy_dme7v8,Comstock Saloon,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","155 Columbus Avenue, San Francisco",37.79692980000001,-122.4055622
24,"San Francisco, California",restaurant,ChIJIbtvA4qAhYARdnwerOi-f4I,Credo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","360 Pine Street, San Francisco",37.79214530000001,-122.4020407
25,"San Francisco, California",restaurant,ChIJO8CPF2GAhYARBKYOHZoWGCo,Hornblower Cruises & Events,"['travel_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']","Pier 3, Hornblower Landing, San Francisco",37.7979219,-122.395302
26,"San Francisco, California",restaurant,ChIJzWMEoXuAhYARnGNx8NeVTpY,Local Kitchen & Wine Merchant,"['liquor_store', 'night_club', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","330 1st Street #1, San Francisco",37.786797,-122.394217
27,"San Francisco, California",restaurant,ChIJP5PrLYSAhYARBcWhJXs55P4,54 Mint SF,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","16 Mint Plaza, San Francisco",37.7825768,-122.4079816
28,"San Francisco, California",restaurant,ChIJiZyN7IeAhYARnCn-G6GH73Q,The Grove - Yerba Buena,"['restaurant', 'food', 'point_of_interest', 'establishment']","690 Mission Street, San Francisco",37.78654239999999,-122.4019862
29,"San Francisco, California",restaurant,ChIJW52Si_OAhYAR-jAC1-iQh_c,The Stinking Rose,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","325 Columbus Avenue, San Francisco",37.798114,-122.40757
30,"San Francisco, California",restaurant,ChIJSToWqn2AhYAR1CuH2iGMvuo,Benu,"['restaurant', 'food', 'point_of_interest', 'establishment']","22 Hawthorne Street, San Francisco",37.78545200000001,-122.399036
31,"San Francisco, California",restaurant,ChIJF-zbSmSAhYARvOafjdCRszQ,Boulevard Restaurant,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1 Mission Street, San Francisco",37.79332,-122.392761
32,"San Francisco, California",restaurant,ChIJZduCKJGAhYARueNvSMvqsUI,Lers Ros,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']","730 Larkin Street, San Francisco",37.784727,-122.4176594
33,"San Francisco, California",restaurant,ChIJNRipBPGAhYAR1qLFGG_Tby4,Park Tavern,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1652 Stockton Street, San Francisco",37.8010894,-122.409101
34,"San Francisco, California",restaurant,ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,"['shopping_mall', 'shoe_store', 'movie_theater', 'department_store', 'clothing_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","865 Market Street, San Francisco",37.784142,-122.4068825
35,"San Francisco, California",restaurant,ChIJf-NCNpeHhYARLeneHNw3WWs,Outerlands,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4001 Judah Street, San Francisco",37.7602623,-122.5050272
36,"San Francisco, California",restaurant,ChIJn5G9Fzp-j4ARRs66QTw4XAY,Southern Pacific Brewing,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","620 Treat Avenue, San Francisco",37.7601026,-122.4142258
37,"San Francisco, California",restaurant,ChIJNy8VmmGAhYARQF84_9twEc4,Perbacco,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","230 California Street, San Francisco",37.7934429,-122.3993731
38,"San Francisco, California",restaurant,ChIJl7zcHY-AhYAR4rDx9C6-N4s,Daily Grill,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","347 Geary Street, San Francisco",37.787139,-122.408884
39,"San Francisco, California",restaurant,ChIJk2EFyIqAhYARXlKs2zO34Fg,Taverna Aventine,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","2929, 582 Washington Street, San Francisco",37.7956853,-122.402855
40,"San Francisco, California",restaurant,ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,"['night_club', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","140 Ellis Street, San Francisco",37.785568,-122.408581
41,"San Francisco, California",restaurant,ChIJN2S4EI2AhYAR9J4Qeh1U8Aw,Fairmont San Francisco,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","950 Mason Street, San Francisco",37.7924187,-122.4106758
42,"San Francisco, California",restaurant,ChIJURDKN2eAhYARN0AMzUEaiKo,La Mar Cebicheria Peruana,"['restaurant', 'food', 'point_of_interest', 'establishment']","pier 1 1/2 The Embarcadero, San Francisco",37.797387,-122.395196
43,"San Francisco, California",restaurant,ChIJ18LA7PSAhYARZCNy_dme7v8,Comstock Saloon,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","155 Columbus Avenue, San Francisco",37.79692980000001,-122.4055622
44,"San Francisco, California",restaurant,ChIJIbtvA4qAhYARdnwerOi-f4I,Credo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","360 Pine Street, San Francisco",37.79214530000001,-122.4020407
45,"San Francisco, California",restaurant,ChIJO8CPF2GAhYARBKYOHZoWGCo,Hornblower Cruises & Events,"['travel_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']","Pier 3, Hornblower Landing, San Francisco",37.7979219,-122.395302
46,"San Francisco, California",restaurant,ChIJzWMEoXuAhYARnGNx8NeVTpY,Local Kitchen & Wine Merchant,"['liquor_store', 'night_club', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","330 1st Street #1, San Francisco",37.786797,-122.394217
47,"San Francisco, California",restaurant,ChIJP5PrLYSAhYARBcWhJXs55P4,54 Mint SF,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","16 Mint Plaza, San Francisco",37.7825768,-122.4079816
48,"San Francisco, California",restaurant,ChIJiZyN7IeAhYARnCn-G6GH73Q,The Grove - Yerba Buena,"['restaurant', 'food', 'point_of_interest', 'establishment']","690 Mission Street, San Francisco",37.78654239999999,-122.4019862
49,"San Francisco, California",restaurant,ChIJW52Si_OAhYAR-jAC1-iQh_c,The Stinking Rose,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","325 Columbus Avenue, San Francisco",37.798114,-122.40757
50,"San Francisco, California",restaurant,ChIJSToWqn2AhYAR1CuH2iGMvuo,Benu,"['restaurant', 'food', 'point_of_interest', 'establishment']","22 Hawthorne Street, San Francisco",37.78545200000001,-122.399036
51,"San Francisco, California",restaurant,ChIJF-zbSmSAhYARvOafjdCRszQ,Boulevard Restaurant,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1 Mission Street, San Francisco",37.79332,-122.392761
52,"San Francisco, California",restaurant,ChIJZduCKJGAhYARueNvSMvqsUI,Lers Ros,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']","730 Larkin Street, San Francisco",37.784727,-122.4176594
53,"San Francisco, California",restaurant,ChIJNRipBPGAhYAR1qLFGG_Tby4,Park Tavern,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1652 Stockton Street, San Francisco",37.8010894,-122.409101
54,"San Francisco, California",restaurant,ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,"['shopping_mall', 'shoe_store', 'movie_theater', 'department_store', 'clothing_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","865 Market Street, San Francisco",37.784142,-122.4068825
55,"San Francisco, California",restaurant,ChIJf-NCNpeHhYARLeneHNw3WWs,Outerlands,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4001 Judah Street, San Francisco",37.7602623,-122.5050272
56,"San Francisco, California",restaurant,ChIJn5G9Fzp-j4ARRs66QTw4XAY,Southern Pacific Brewing,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","620 Treat Avenue, San Francisco",37.7601026,-122.4142258
57,"San Francisco, California",restaurant,ChIJNy8VmmGAhYARQF84_9twEc4,Perbacco,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","230 California Street, San Francisco",37.7934429,-122.3993731
58,"San Francisco, California",restaurant,ChIJl7zcHY-AhYAR4rDx9C6-N4s,Daily Grill,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","347 Geary Street, San Francisco",37.787139,-122.408884
59,"San Francisco, California",restaurant,ChIJk2EFyIqAhYARXlKs2zO34Fg,Taverna Aventine,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","2929, 582 Washington Street, San Francisco",37.7956853,-122.402855
60,"San Francisco, California",restaurant,ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,"['night_club', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","140 Ellis Street, San Francisco",37.785568,-122.408581
61,"San Francisco, California",restaurant,ChIJN2S4EI2AhYAR9J4Qeh1U8Aw,Fairmont San Francisco,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","950 Mason Street, San Francisco",37.7924187,-122.4106758
62,"San Francisco, California",restaurant,ChIJURDKN2eAhYARN0AMzUEaiKo,La Mar Cebicheria Peruana,"['restaurant', 'food', 'point_of_interest', 'establishment']","pier 1 1/2 The Embarcadero, San Francisco",37.797387,-122.395196
63,"San Francisco, California",restaurant,ChIJ18LA7PSAhYARZCNy_dme7v8,Comstock Saloon,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","155 Columbus Avenue, San Francisco",37.79692980000001,-122.4055622
64,"San Francisco, California",restaurant,ChIJIbtvA4qAhYARdnwerOi-f4I,Credo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","360 Pine Street, San Francisco",37.79214530000001,-122.4020407
65,"San Francisco, California",restaurant,ChIJO8CPF2GAhYARBKYOHZoWGCo,Hornblower Cruises & Events,"['travel_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']","Pier 3, Hornblower Landing, San Francisco",37.7979219,-122.395302
66,"San Francisco, California",restaurant,ChIJzWMEoXuAhYARnGNx8NeVTpY,Local Kitchen & Wine Merchant,"['liquor_store', 'night_club', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","330 1st Street #1, San Francisco",37.786797,-122.394217
67,"San Francisco, California",restaurant,ChIJP5PrLYSAhYARBcWhJXs55P4,54 Mint SF,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","16 Mint Plaza, San Francisco",37.7825768,-122.4079816
68,"San Francisco, California",restaurant,ChIJiZyN7IeAhYARnCn-G6GH73Q,The Grove - Yerba Buena,"['restaurant', 'food', 'point_of_interest', 'establishment']","690 Mission Street, San Francisco",37.78654239999999,-122.4019862
69,"San Francisco, California",restaurant,ChIJW52Si_OAhYAR-jAC1-iQh_c,The Stinking Rose,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","325 Columbus Avenue, San Francisco",37.798114,-122.40757
70,"San Francisco, California",restaurant,ChIJSToWqn2AhYAR1CuH2iGMvuo,Benu,"['restaurant', 'food', 'point_of_interest', 'establishment']","22 Hawthorne Street, San Francisco",37.78545200000001,-122.399036
71,"San Francisco, California",restaurant,ChIJF-zbSmSAhYARvOafjdCRszQ,Boulevard Restaurant,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1 Mission Street, San Francisco",37.79332,-122.392761
72,"San Francisco, California",restaurant,ChIJZduCKJGAhYARueNvSMvqsUI,Lers Ros,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']","730 Larkin Street, San Francisco",37.784727,-122.4176594
73,"San Francisco, California",restaurant,ChIJNRipBPGAhYAR1qLFGG_Tby4,Park Tavern,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1652 Stockton Street, San Francisco",37.8010894,-122.409101
74,"San Francisco, California",restaurant,ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,"['shopping_mall', 'shoe_store', 'movie_theater', 'department_store', 'clothing_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","865 Market Street, San Francisco",37.784142,-122.4068825
75,"San Francisco, California",restaurant,ChIJf-NCNpeHhYARLeneHNw3WWs,Outerlands,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4001 Judah Street, San Francisco",37.7602623,-122.5050272
76,"San Francisco, California",restaurant,ChIJn5G9Fzp-j4ARRs66QTw4XAY,Southern Pacific Brewing,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","620 Treat Avenue, San Francisco",37.7601026,-122.4142258
77,"San Francisco, California",restaurant,ChIJNy8VmmGAhYARQF84_9twEc4,Perbacco,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","230 California Street, San Francisco",37.7934429,-122.3993731
78,"San Francisco, California",restaurant,ChIJl7zcHY-AhYAR4rDx9C6-N4s,Daily Grill,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","347 Geary Street, San Francisco",37.787139,-122.408884
79,"San Francisco, California",restaurant,ChIJk2EFyIqAhYARXlKs2zO34Fg,Taverna Aventine,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","2929, 582 Washington Street, San Francisco",37.7956853,-122.402855
80,"San Francisco, California",restaurant,ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,"['night_club', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","140 Ellis Street, San Francisco",37.785568,-122.408581
81,"San Francisco, California",restaurant,ChIJN2S4EI2AhYAR9J4Qeh1U8Aw,Fairmont San Francisco,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","950 Mason Street, San Francisco",37.7924187,-122.4106758
82,"San Francisco, California",restaurant,ChIJURDKN2eAhYARN0AMzUEaiKo,La Mar Cebicheria Peruana,"['restaurant', 'food', 'point_of_interest', 'establishment']","pier 1 1/2 The Embarcadero, San Francisco",37.797387,-122.395196
83,"San Francisco, California",restaurant,ChIJ18LA7PSAhYARZCNy_dme7v8,Comstock Saloon,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","155 Columbus Avenue, San Francisco",37.79692980000001,-122.4055622
84,"San Francisco, California",restaurant,ChIJIbtvA4qAhYARdnwerOi-f4I,Credo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","360 Pine Street, San Francisco",37.79214530000001,-122.4020407
85,"San Francisco, California",restaurant,ChIJO8CPF2GAhYARBKYOHZoWGCo,Hornblower Cruises & Events,"['travel_agency', 'restaurant', 'food', 'point_of_interest', 'establishment']","Pier 3, Hornblower Landing, San Francisco",37.7979219,-122.395302
86,"San Francisco, California",restaurant,ChIJzWMEoXuAhYARnGNx8NeVTpY,Local Kitchen & Wine Merchant,"['liquor_store', 'night_club', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","330 1st Street #1, San Francisco",37.786797,-122.394217
87,"San Francisco, California",restaurant,ChIJP5PrLYSAhYARBcWhJXs55P4,54 Mint SF,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","16 Mint Plaza, San Francisco",37.7825768,-122.4079816
88,"San Francisco, California",restaurant,ChIJiZyN7IeAhYARnCn-G6GH73Q,The Grove - Yerba Buena,"['restaurant', 'food', 'point_of_interest', 'establishment']","690 Mission Street, San Francisco",37.78654239999999,-122.4019862
89,"San Francisco, California",restaurant,ChIJW52Si_OAhYAR-jAC1-iQh_c,The Stinking Rose,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","325 Columbus Avenue, San Francisco",37.798114,-122.40757
90,"San Francisco, California",restaurant,ChIJSToWqn2AhYAR1CuH2iGMvuo,Benu,"['restaurant', 'food', 'point_of_interest', 'establishment']","22 Hawthorne Street, San Francisco",37.78545200000001,-122.399036
91,"San Francisco, California",restaurant,ChIJF-zbSmSAhYARvOafjdCRszQ,Boulevard Restaurant,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1 Mission Street, San Francisco",37.79332,-122.392761
92,"San Francisco, California",restaurant,ChIJZduCKJGAhYARueNvSMvqsUI,Lers Ros,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']","730 Larkin Street, San Francisco",37.784727,-122.4176594
93,"San Francisco, California",restaurant,ChIJNRipBPGAhYAR1qLFGG_Tby4,Park Tavern,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1652 Stockton Street, San Francisco",37.8010894,-122.409101
94,"San Francisco, California",restaurant,ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,"['shopping_mall', 'shoe_store', 'movie_theater', 'department_store', 'clothing_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","865 Market Street, San Francisco",37.784142,-122.4068825
95,"San Francisco, California",restaurant,ChIJf-NCNpeHhYARLeneHNw3WWs,Outerlands,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4001 Judah Street, San Francisco",37.7602623,-122.5050272
96,"San Francisco, California",restaurant,ChIJn5G9Fzp-j4ARRs66QTw4XAY,Southern Pacific Brewing,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","620 Treat Avenue, San Francisco",37.7601026,-122.4142258
97,"San Francisco, California",restaurant,ChIJNy8VmmGAhYARQF84_9twEc4,Perbacco,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","230 California Street, San Francisco",37.7934429,-122.3993731
98,"San Francisco, California",restaurant,ChIJl7zcHY-AhYAR4rDx9C6-N4s,Daily Grill,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","347 Geary Street, San Francisco",37.787139,-122.408884
99,"San Francisco, California",restaurant,ChIJk2EFyIqAhYARXlKs2zO34Fg,Taverna Aventine,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","2929, 582 Washington Street, San Francisco",37.7956853,-122.402855
0,"Napa, California",restaurant,ChIJIx3PTM4IhYAR7_B4hb-EjQU,The Meritage Resort and Spa,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","875 Bordeaux Way, Napa",38.246235,-122.274012
1,"Napa, California",restaurant,ChIJ6_h3N-AHhYARlez7x1w_DXI,Carneros Resort and Spa,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","4048 Sonoma Highway, Napa",38.2554723,-122.3349422
2,"Napa, California",restaurant,ChIJVVWVuWYGhYARV9gS9GWWnfc,Napa Valley Wine Train,"['restaurant', 'food', 'point_of_interest', 'establishment']","1275 McKinstry Street, Napa",38.30239580000001,-122.2835539
3,"Napa, California",restaurant,ChIJly1W2mgGhYARX95ZzFcR1oY,Morimoto Napa,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","610 Main Street, Napa",38.2968554,-122.28343
4,"Napa, California",restaurant,ChIJUS-dzWUGhYARysICSZjj8JU,Gott's Roadside,"['restaurant', 'food', 'point_of_interest', 'establishment']","644 1st Street, Napa",38.30121599999999,-122.281874
5,"Napa, California",restaurant,ChIJr980KGkGhYAR8av02PGErn0,Napa General Store,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']","540 Main Street Ste 100, Napa",38.2961146,-122.28241
6,"Napa, California",restaurant,ChIJ6_h3N-AHhYARTz3I30Jil7w,FARM at Carneros,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4048 Sonoma Highway, Napa",38.2555688,-122.3350864
7,"Napa, California",restaurant,ChIJOyrhWCwHhYARP4NIZDCHwlQ,Fume,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4050 Byway East, Napa",38.3326246,-122.3182012
8,"Napa, California",restaurant,ChIJk9oQNMQAhYARR5ZLukVPzS4,Bistro Don Giovanni,"['restaurant', 'food', 'point_of_interest', 'establishment']","4110 Howard Lane, Napa",38.3446812,-122.3264735
9,"Napa, California",restaurant,ChIJabeS1vsGhYARAXrAqWXxvn4,Little Caesars Pizza,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","2375 California Boulevard, Napa",38.3068021,-122.3028028
10,"Napa, California",restaurant,ChIJcYZ2TGEGhYARzjvbWCC2Ud4,La Toque,"['restaurant', 'food', 'point_of_interest', 'establishment']","1314 McKinstry Street, Napa",38.3041712,-122.2839862
11,"Napa, California",restaurant,ChIJEwtTt2cGhYAR11MYMhaymvk,Allegria,"['restaurant', 'food', 'point_of_interest', 'establishment']","1026 1st Street, Napa",38.299102,-122.2859629
12,"Napa, California",restaurant,ChIJ00rQRF0GhYARcAdU0p0Zilw,Oenotri,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1425 1st Street, Napa",38.297317,-122.288834
13,"Napa, California",restaurant,ChIJ6_h3N-AHhYARGTkd2treGB0,Boon Fly Café,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","4048 Sonoma Highway, Napa",38.2553857,-122.3325195
14,"Napa, California",restaurant,ChIJJfU7KWYGhYARzinntplu-ZE,Zuzu,"['restaurant', 'food', 'point_of_interest', 'establishment']","829 Main Street, Napa",38.298105,-122.2849009
15,"Napa, California",restaurant,ChIJHz5HMWYGhYARxtzDJaOR--w,Downtown Joe's,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","902 Main Street, Napa",38.298733,-122.284839
16,"Napa, California",restaurant,ChIJ85NHNYgGhYARfRI-asze1ys,Compadres,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","505 Lincoln Avenue, Napa",38.3091234,-122.279552
17,"Napa, California",restaurant,ChIJZU0YLGkGhYARqK5qIGpWmC8,Celadon,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","500 Main Street G, Napa",38.29640800000001,-122.282864
18,"Napa, California",restaurant,ChIJU-Jy0mUGhYAR5lGTSDqC8xM,Hog Island Oyster Co,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","610 1st Street #22, Napa",38.3019322,-122.2817538
19,"Napa, California",restaurant,ChIJLVT1LWQGhYARHSICjqwOt1k,Five Dot Ranch,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']","610 1st Street Suite 2, Napa",38.3017518,-122.2817501
20,"Napa, California",restaurant,ChIJIx3PTM4IhYAR7_B4hb-EjQU,The Meritage Resort and Spa,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","875 Bordeaux Way, Napa",38.246235,-122.274012
21,"Napa, California",restaurant,ChIJ6_h3N-AHhYARlez7x1w_DXI,Carneros Resort and Spa,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']","4048 Sonoma Highway, Napa",38.2554723,-122.3349422
