,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
45,"Mountain View, California",rv_park,ChIJbc5dksy3j4AR0yskvTDXtbg,El Dorado Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","600 East Weddell Drive, Sunnyvale",37.3998136,-122.0105095
46,"Mountain View, California",rv_park,ChIJrydalzW2j4AR-SF4V0R6hp4,VRENT - Fairoaks Mobile Lodge,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","580 Ahwanee Avenue, Sunnyvale",37.395001,-122.015132
47,"Mountain View, California",rv_park,ChIJg-8xHee1j4ARopr4Cl89Ql0,ALOHA Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","915 East El Camino Real, Sunnyvale",37.35346069999999,-122.0128953
48,"Mountain View, California",rv_park,ChIJ8RNrU7G3j4ARk1wk5kaytio,Cape Cod Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1050 Borregas Avenue, Sunnyvale",37.40057609999999,-122.0212928
49,"Mountain View, California",rv_park,ChIJKX3GbdXJj4AR1d3fc_gedTA,Adobe Wells,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1220 Tasman Drive, Sunnyvale",37.4017103,-121.99333
50,"Mountain View, California",rv_park,ChIJI8Q5sPq1j4ARKuOWhTNI66Y,Rancho La Mesa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1201 Sycamore Terrace, Sunnyvale",37.3544024,-122.0028495
51,"Mountain View, California",rv_park,ChIJoQLxUgq7j4ARwSoAiMdEyRA,Palo Mobile Estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1885 East Bayshore Road, East Palo Alto",37.455752,-122.1305596
52,"Mountain View, California",rv_park,ChIJoTiH4sm3j4ARSh1sWRy8rlc,Willow Ranch,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1111 Morse Avenue, Sunnyvale",37.4036586,-122.0175681
53,"Mountain View, California",rv_park,ChIJabiv-4m6j4ARSFV3hdsGNwY,Buena Vista Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","3980 El Camino Real, Palo Alto",37.41510459999999,-122.1294727
54,"Mountain View, California",rv_park,ChIJhaLzs0m3j4ARgYr4PmZthJg,Moffett Mobilehome Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","440 Moffett Boulevard, Mountain View",37.4000973,-122.0739723
55,"Mountain View, California",rv_park,ChIJsbG-kdm2j4ARkhpNfUPoFb0,Sahara Mobile Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","191 East El Camino Real, Mountain View",37.3785654,-122.069854
56,"Mountain View, California",rv_park,ChIJCRGDRt-2j4ARwbH-S7BxFFY,Moorpark Mobile Homes,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","501 Moorpark Way, Mountain View",37.3815779,-122.0657658
57,"Mountain View, California",rv_park,ChIJyQ9Mk6-wj4ARNyoJWlA_QxY,M P Central Park Associates LLC,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","111 Montebello Avenue # 101, Mountain View",37.4039671,-122.0936401
58,"Mountain View, California",rv_park,ChIJc5y8Bfy2j4ARelCwkiICE3g,Mary Manor estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","125 North Mary Avenue, Sunnyvale",37.3844362,-122.0445697
59,"Mountain View, California",rv_park,ChIJqXPxUB62j4ARitDsI1isjnc,ECI Mobile Inc,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","510 Lawrence Expressway # 107, Sunnyvale",37.3817313,-121.9953398
60,"Mountain View, California",rv_park,ChIJc9kJlFe3j4ARH9aNLaokCbc,Santiago Villa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1075 Space Park Way, Mountain View",37.4165135,-122.0694754
61,"Mountain View, California",rv_park,ChIJ19AmQtO3j4ARBbgbh8bctyY,Casa De Amigos Mobile Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1085 Tasman Drive, Sunnyvale",37.4057121,-121.9988719
62,"Mountain View, California",rv_park,ChIJ4Ycs0R-3j4AR2NiQGTxXSMA,New Frontier Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","325 Sylvan Avenue, Mountain View",37.3849099,-122.0585372
63,"Mountain View, California",rv_park,ChIJy-Ivk863j4ARFWgtnjAuYM0,Fox Hollow Mobile Home Community,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","690 Persian Drive, Sunnyvale",37.405851,-122.007954
64,"Mountain View, California",rv_park,ChIJzy54P-C2j4ARhMWgmpWtdNU,Sunset Estates Mobile Home Pk,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","433 Sylvan Avenue, Mountain View",37.3839273,-122.059859
65,"Mountain View, California",rv_park,ChIJbc5dksy3j4AR0yskvTDXtbg,El Dorado Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","600 East Weddell Drive, Sunnyvale",37.3998136,-122.0105095
66,"Mountain View, California",rv_park,ChIJrydalzW2j4AR-SF4V0R6hp4,VRENT - Fairoaks Mobile Lodge,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","580 Ahwanee Avenue, Sunnyvale",37.395001,-122.015132
67,"Mountain View, California",rv_park,ChIJg-8xHee1j4ARopr4Cl89Ql0,ALOHA Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","915 East El Camino Real, Sunnyvale",37.35346069999999,-122.0128953
68,"Mountain View, California",rv_park,ChIJ8RNrU7G3j4ARk1wk5kaytio,Cape Cod Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1050 Borregas Avenue, Sunnyvale",37.40057609999999,-122.0212928
69,"Mountain View, California",rv_park,ChIJKX3GbdXJj4AR1d3fc_gedTA,Adobe Wells,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1220 Tasman Drive, Sunnyvale",37.4017103,-121.99333
70,"Mountain View, California",rv_park,ChIJI8Q5sPq1j4ARKuOWhTNI66Y,Rancho La Mesa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1201 Sycamore Terrace, Sunnyvale",37.3544024,-122.0028495
71,"Mountain View, California",rv_park,ChIJoQLxUgq7j4ARwSoAiMdEyRA,Palo Mobile Estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1885 East Bayshore Road, East Palo Alto",37.455752,-122.1305596
72,"Mountain View, California",rv_park,ChIJoTiH4sm3j4ARSh1sWRy8rlc,Willow Ranch,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1111 Morse Avenue, Sunnyvale",37.4036586,-122.0175681
73,"Mountain View, California",rv_park,ChIJabiv-4m6j4ARSFV3hdsGNwY,Buena Vista Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","3980 El Camino Real, Palo Alto",37.41510459999999,-122.1294727
74,"Mountain View, California",rv_park,ChIJhaLzs0m3j4ARgYr4PmZthJg,Moffett Mobilehome Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","440 Moffett Boulevard, Mountain View",37.4000973,-122.0739723
75,"Mountain View, California",rv_park,ChIJsbG-kdm2j4ARkhpNfUPoFb0,Sahara Mobile Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","191 East El Camino Real, Mountain View",37.3785654,-122.069854
76,"Mountain View, California",rv_park,ChIJCRGDRt-2j4ARwbH-S7BxFFY,Moorpark Mobile Homes,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","501 Moorpark Way, Mountain View",37.3815779,-122.0657658
77,"Mountain View, California",rv_park,ChIJyQ9Mk6-wj4ARNyoJWlA_QxY,M P Central Park Associates LLC,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","111 Montebello Avenue # 101, Mountain View",37.4039671,-122.0936401
78,"Mountain View, California",rv_park,ChIJc5y8Bfy2j4ARelCwkiICE3g,Mary Manor estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","125 North Mary Avenue, Sunnyvale",37.3844362,-122.0445697
79,"Mountain View, California",rv_park,ChIJqXPxUB62j4ARitDsI1isjnc,ECI Mobile Inc,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","510 Lawrence Expressway # 107, Sunnyvale",37.3817313,-121.9953398
80,"Mountain View, California",rv_park,ChIJc9kJlFe3j4ARH9aNLaokCbc,Santiago Villa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1075 Space Park Way, Mountain View",37.4165135,-122.0694754
81,"Mountain View, California",rv_park,ChIJ19AmQtO3j4ARBbgbh8bctyY,Casa De Amigos Mobile Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1085 Tasman Drive, Sunnyvale",37.4057121,-121.9988719
82,"Mountain View, California",rv_park,ChIJ4Ycs0R-3j4AR2NiQGTxXSMA,New Frontier Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","325 Sylvan Avenue, Mountain View",37.3849099,-122.0585372
83,"Mountain View, California",rv_park,ChIJy-Ivk863j4ARFWgtnjAuYM0,Fox Hollow Mobile Home Community,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","690 Persian Drive, Sunnyvale",37.405851,-122.007954
84,"Mountain View, California",rv_park,ChIJzy54P-C2j4ARhMWgmpWtdNU,Sunset Estates Mobile Home Pk,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","433 Sylvan Avenue, Mountain View",37.3839273,-122.059859
85,"Mountain View, California",rv_park,ChIJbc5dksy3j4AR0yskvTDXtbg,El Dorado Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","600 East Weddell Drive, Sunnyvale",37.3998136,-122.0105095
86,"Mountain View, California",rv_park,ChIJrydalzW2j4AR-SF4V0R6hp4,VRENT - Fairoaks Mobile Lodge,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","580 Ahwanee Avenue, Sunnyvale",37.395001,-122.015132
87,"Mountain View, California",rv_park,ChIJg-8xHee1j4ARopr4Cl89Ql0,ALOHA Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","915 East El Camino Real, Sunnyvale",37.35346069999999,-122.0128953
88,"Mountain View, California",rv_park,ChIJ8RNrU7G3j4ARk1wk5kaytio,Cape Cod Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1050 Borregas Avenue, Sunnyvale",37.40057609999999,-122.0212928
89,"Mountain View, California",rv_park,ChIJKX3GbdXJj4AR1d3fc_gedTA,Adobe Wells,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1220 Tasman Drive, Sunnyvale",37.4017103,-121.99333
90,"Mountain View, California",rv_park,ChIJI8Q5sPq1j4ARKuOWhTNI66Y,Rancho La Mesa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1201 Sycamore Terrace, Sunnyvale",37.3544024,-122.0028495
91,"Mountain View, California",rv_park,ChIJoQLxUgq7j4ARwSoAiMdEyRA,Palo Mobile Estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1885 East Bayshore Road, East Palo Alto",37.455752,-122.1305596
92,"Mountain View, California",rv_park,ChIJoTiH4sm3j4ARSh1sWRy8rlc,Willow Ranch,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1111 Morse Avenue, Sunnyvale",37.4036586,-122.0175681
93,"Mountain View, California",rv_park,ChIJabiv-4m6j4ARSFV3hdsGNwY,Buena Vista Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","3980 El Camino Real, Palo Alto",37.41510459999999,-122.1294727
94,"Mountain View, California",rv_park,ChIJhaLzs0m3j4ARgYr4PmZthJg,Moffett Mobilehome Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","440 Moffett Boulevard, Mountain View",37.4000973,-122.0739723
95,"Mountain View, California",rv_park,ChIJsbG-kdm2j4ARkhpNfUPoFb0,Sahara Mobile Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","191 East El Camino Real, Mountain View",37.3785654,-122.069854
96,"Mountain View, California",rv_park,ChIJCRGDRt-2j4ARwbH-S7BxFFY,Moorpark Mobile Homes,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","501 Moorpark Way, Mountain View",37.3815779,-122.0657658
97,"Mountain View, California",rv_park,ChIJyQ9Mk6-wj4ARNyoJWlA_QxY,M P Central Park Associates LLC,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","111 Montebello Avenue # 101, Mountain View",37.4039671,-122.0936401
98,"Mountain View, California",rv_park,ChIJc5y8Bfy2j4ARelCwkiICE3g,Mary Manor estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","125 North Mary Avenue, Sunnyvale",37.3844362,-122.0445697
99,"Mountain View, California",rv_park,ChIJqXPxUB62j4ARitDsI1isjnc,ECI Mobile Inc,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","510 Lawrence Expressway # 107, Sunnyvale",37.3817313,-121.9953398
0,"Los Altos, California",rv_park,ChIJc9kJlFe3j4ARH9aNLaokCbc,Santiago Villa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1075 Space Park Way, Mountain View",37.4165135,-122.0694754
1,"Los Altos, California",rv_park,ChIJ4Ycs0R-3j4AR2NiQGTxXSMA,New Frontier Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","325 Sylvan Avenue, Mountain View",37.3849099,-122.0585372
2,"Los Altos, California",rv_park,ChIJzy54P-C2j4ARhMWgmpWtdNU,Sunset Estates Mobile Home Pk,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","433 Sylvan Avenue, Mountain View",37.3839273,-122.059859
3,"Los Altos, California",rv_park,ChIJoQLxUgq7j4ARwSoAiMdEyRA,Palo Mobile Estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1885 East Bayshore Road, East Palo Alto",37.455752,-122.1305596
4,"Los Altos, California",rv_park,ChIJrydalzW2j4AR-SF4V0R6hp4,VRENT - Fairoaks Mobile Lodge,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","580 Ahwanee Avenue, Sunnyvale",37.395001,-122.015132
5,"Los Altos, California",rv_park,ChIJ8RNrU7G3j4ARk1wk5kaytio,Cape Cod Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1050 Borregas Avenue, Sunnyvale",37.40057609999999,-122.0212928
6,"Los Altos, California",rv_park,ChIJbc5dksy3j4AR0yskvTDXtbg,El Dorado Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","600 East Weddell Drive, Sunnyvale",37.3998136,-122.0105095
7,"Los Altos, California",rv_park,ChIJabiv-4m6j4ARSFV3hdsGNwY,Buena Vista Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","3980 El Camino Real, Palo Alto",37.41510459999999,-122.1294727
8,"Los Altos, California",rv_park,ChIJy-Ivk863j4ARFWgtnjAuYM0,Fox Hollow Mobile Home Community,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","690 Persian Drive, Sunnyvale",37.405851,-122.007954
9,"Los Altos, California",rv_park,ChIJhaLzs0m3j4ARgYr4PmZthJg,Moffett Mobilehome Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","440 Moffett Boulevard, Mountain View",37.4000973,-122.0739723
10,"Los Altos, California",rv_park,ChIJoTiH4sm3j4ARSh1sWRy8rlc,Willow Ranch,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1111 Morse Avenue, Sunnyvale",37.4036586,-122.0175681
11,"Los Altos, California",rv_park,ChIJg-8xHee1j4ARopr4Cl89Ql0,ALOHA Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","915 East El Camino Real, Sunnyvale",37.35346069999999,-122.0128953
12,"Los Altos, California",rv_park,ChIJsbG-kdm2j4ARkhpNfUPoFb0,Sahara Mobile Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","191 East El Camino Real, Mountain View",37.3785654,-122.069854
13,"Los Altos, California",rv_park,ChIJCRGDRt-2j4ARwbH-S7BxFFY,Moorpark Mobile Homes,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","501 Moorpark Way, Mountain View",37.3815779,-122.0657658
14,"Los Altos, California",rv_park,ChIJyQ9Mk6-wj4ARNyoJWlA_QxY,M P Central Park Associates LLC,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","111 Montebello Avenue # 101, Mountain View",37.4039671,-122.0936401
15,"Los Altos, California",rv_park,ChIJc5y8Bfy2j4ARelCwkiICE3g,Mary Manor estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","125 North Mary Avenue, Sunnyvale",37.3844362,-122.0445697
0,"Sunnyvale, California",rv_park,ChIJ19AmQtO3j4ARBbgbh8bctyY,Casa De Amigos Mobile Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1085 Tasman Drive, Sunnyvale",37.4057121,-121.9988719
1,"Sunnyvale, California",rv_park,ChIJc9kJlFe3j4ARH9aNLaokCbc,Santiago Villa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1075 Space Park Way, Mountain View",37.4165135,-122.0694754
2,"Sunnyvale, California",rv_park,ChIJ4Ycs0R-3j4AR2NiQGTxXSMA,New Frontier Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","325 Sylvan Avenue, Mountain View",37.3849099,-122.0585372
3,"Sunnyvale, California",rv_park,ChIJy-Ivk863j4ARFWgtnjAuYM0,Fox Hollow Mobile Home Community,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","690 Persian Drive, Sunnyvale",37.405851,-122.007954
4,"Sunnyvale, California",rv_park,ChIJbc5dksy3j4AR0yskvTDXtbg,El Dorado Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","600 East Weddell Drive, Sunnyvale",37.3998136,-122.0105095
5,"Sunnyvale, California",rv_park,ChIJzy54P-C2j4ARhMWgmpWtdNU,Sunset Estates Mobile Home Pk,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","433 Sylvan Avenue, Mountain View",37.3839273,-122.059859
6,"Sunnyvale, California",rv_park,ChIJrydalzW2j4AR-SF4V0R6hp4,VRENT - Fairoaks Mobile Lodge,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","580 Ahwanee Avenue, Sunnyvale",37.395001,-122.015132
7,"Sunnyvale, California",rv_park,ChIJg-8xHee1j4ARopr4Cl89Ql0,ALOHA Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","915 East El Camino Real, Sunnyvale",37.35346069999999,-122.0128953
8,"Sunnyvale, California",rv_park,ChIJKX3GbdXJj4AR1d3fc_gedTA,Adobe Wells,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1220 Tasman Drive, Sunnyvale",37.4017103,-121.99333
9,"Sunnyvale, California",rv_park,ChIJ8RNrU7G3j4ARk1wk5kaytio,Cape Cod Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1050 Borregas Avenue, Sunnyvale",37.40057609999999,-122.0212928
10,"Sunnyvale, California",rv_park,ChIJfWIt4gDJj4ARUYI6c4eBSkI,Westwinds,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","500 Nicholson Lane, San Jose",37.415746,-121.9447398
11,"Sunnyvale, California",rv_park,ChIJI8Q5sPq1j4ARKuOWhTNI66Y,Rancho La Mesa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1201 Sycamore Terrace, Sunnyvale",37.3544024,-122.0028495
12,"Sunnyvale, California",rv_park,ChIJoTiH4sm3j4ARSh1sWRy8rlc,Willow Ranch,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1111 Morse Avenue, Sunnyvale",37.4036586,-122.0175681
13,"Sunnyvale, California",rv_park,ChIJhaLzs0m3j4ARgYr4PmZthJg,Moffett Mobilehome Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","440 Moffett Boulevard, Mountain View",37.4000973,-122.0739723
14,"Sunnyvale, California",rv_park,ChIJabiv-4m6j4ARSFV3hdsGNwY,Buena Vista Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","3980 El Camino Real, Palo Alto",37.41510459999999,-122.1294727
15,"Sunnyvale, California",rv_park,ChIJsbG-kdm2j4ARkhpNfUPoFb0,Sahara Mobile Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","191 East El Camino Real, Mountain View",37.3785654,-122.069854
16,"Sunnyvale, California",rv_park,ChIJo26K21LIj4ARX7qnOPLExQU,Lamplighter San Jose,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","4201 North 1st Street, San Jose",37.4167275,-121.9608914
17,"Sunnyvale, California",rv_park,ChIJCRGDRt-2j4ARwbH-S7BxFFY,Moorpark Mobile Homes,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","501 Moorpark Way, Mountain View",37.3815779,-122.0657658
18,"Sunnyvale, California",rv_park,ChIJyQ9Mk6-wj4ARNyoJWlA_QxY,M P Central Park Associates LLC,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","111 Montebello Avenue # 101, Mountain View",37.4039671,-122.0936401
19,"Sunnyvale, California",rv_park,ChIJLwK7bz3Mj4ARHSNb9fJ0Wu4,Summerset Mobile Estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","2052 Gold Street, Alviso",37.42119330000001,-121.9729606
20,"Sunnyvale, California",rv_park,ChIJ19AmQtO3j4ARBbgbh8bctyY,Casa De Amigos Mobile Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1085 Tasman Drive, Sunnyvale",37.4057121,-121.9988719
21,"Sunnyvale, California",rv_park,ChIJc9kJlFe3j4ARH9aNLaokCbc,Santiago Villa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1075 Space Park Way, Mountain View",37.4165135,-122.0694754
22,"Sunnyvale, California",rv_park,ChIJ4Ycs0R-3j4AR2NiQGTxXSMA,New Frontier Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","325 Sylvan Avenue, Mountain View",37.3849099,-122.0585372
23,"Sunnyvale, California",rv_park,ChIJy-Ivk863j4ARFWgtnjAuYM0,Fox Hollow Mobile Home Community,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","690 Persian Drive, Sunnyvale",37.405851,-122.007954
24,"Sunnyvale, California",rv_park,ChIJbc5dksy3j4AR0yskvTDXtbg,El Dorado Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","600 East Weddell Drive, Sunnyvale",37.3998136,-122.0105095
25,"Sunnyvale, California",rv_park,ChIJzy54P-C2j4ARhMWgmpWtdNU,Sunset Estates Mobile Home Pk,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","433 Sylvan Avenue, Mountain View",37.3839273,-122.059859
26,"Sunnyvale, California",rv_park,ChIJrydalzW2j4AR-SF4V0R6hp4,VRENT - Fairoaks Mobile Lodge,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","580 Ahwanee Avenue, Sunnyvale",37.395001,-122.015132
27,"Sunnyvale, California",rv_park,ChIJg-8xHee1j4ARopr4Cl89Ql0,ALOHA Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","915 East El Camino Real, Sunnyvale",37.35346069999999,-122.0128953
28,"Sunnyvale, California",rv_park,ChIJKX3GbdXJj4AR1d3fc_gedTA,Adobe Wells,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1220 Tasman Drive, Sunnyvale",37.4017103,-121.99333
29,"Sunnyvale, California",rv_park,ChIJ8RNrU7G3j4ARk1wk5kaytio,Cape Cod Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1050 Borregas Avenue, Sunnyvale",37.40057609999999,-122.0212928
30,"Sunnyvale, California",rv_park,ChIJfWIt4gDJj4ARUYI6c4eBSkI,Westwinds,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","500 Nicholson Lane, San Jose",37.415746,-121.9447398
31,"Sunnyvale, California",rv_park,ChIJI8Q5sPq1j4ARKuOWhTNI66Y,Rancho La Mesa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1201 Sycamore Terrace, Sunnyvale",37.3544024,-122.0028495
32,"Sunnyvale, California",rv_park,ChIJoTiH4sm3j4ARSh1sWRy8rlc,Willow Ranch,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1111 Morse Avenue, Sunnyvale",37.4036586,-122.0175681
33,"Sunnyvale, California",rv_park,ChIJhaLzs0m3j4ARgYr4PmZthJg,Moffett Mobilehome Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","440 Moffett Boulevard, Mountain View",37.4000973,-122.0739723
34,"Sunnyvale, California",rv_park,ChIJabiv-4m6j4ARSFV3hdsGNwY,Buena Vista Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","3980 El Camino Real, Palo Alto",37.41510459999999,-122.1294727
35,"Sunnyvale, California",rv_park,ChIJsbG-kdm2j4ARkhpNfUPoFb0,Sahara Mobile Village,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","191 East El Camino Real, Mountain View",37.3785654,-122.069854
36,"Sunnyvale, California",rv_park,ChIJo26K21LIj4ARX7qnOPLExQU,Lamplighter San Jose,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","4201 North 1st Street, San Jose",37.4167275,-121.9608914
37,"Sunnyvale, California",rv_park,ChIJCRGDRt-2j4ARwbH-S7BxFFY,Moorpark Mobile Homes,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","501 Moorpark Way, Mountain View",37.3815779,-122.0657658
38,"Sunnyvale, California",rv_park,ChIJyQ9Mk6-wj4ARNyoJWlA_QxY,M P Central Park Associates LLC,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","111 Montebello Avenue # 101, Mountain View",37.4039671,-122.0936401
39,"Sunnyvale, California",rv_park,ChIJLwK7bz3Mj4ARHSNb9fJ0Wu4,Summerset Mobile Estates,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","2052 Gold Street, Alviso",37.42119330000001,-121.9729606
40,"Sunnyvale, California",rv_park,ChIJ19AmQtO3j4ARBbgbh8bctyY,Casa De Amigos Mobile Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1085 Tasman Drive, Sunnyvale",37.4057121,-121.9988719
41,"Sunnyvale, California",rv_park,ChIJc9kJlFe3j4ARH9aNLaokCbc,Santiago Villa,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","1075 Space Park Way, Mountain View",37.4165135,-122.0694754
42,"Sunnyvale, California",rv_park,ChIJ4Ycs0R-3j4AR2NiQGTxXSMA,New Frontier Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","325 Sylvan Avenue, Mountain View",37.3849099,-122.0585372
43,"Sunnyvale, California",rv_park,ChIJy-Ivk863j4ARFWgtnjAuYM0,Fox Hollow Mobile Home Community,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","690 Persian Drive, Sunnyvale",37.405851,-122.007954
44,"Sunnyvale, California",rv_park,ChIJbc5dksy3j4AR0yskvTDXtbg,El Dorado Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","600 East Weddell Drive, Sunnyvale",37.3998136,-122.0105095
45,"Sunnyvale, California",rv_park,ChIJzy54P-C2j4ARhMWgmpWtdNU,Sunset Estates Mobile Home Pk,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","433 Sylvan Avenue, Mountain View",37.3839273,-122.059859
46,"Sunnyvale, California",rv_park,ChIJrydalzW2j4AR-SF4V0R6hp4,VRENT - Fairoaks Mobile Lodge,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","580 Ahwanee Avenue, Sunnyvale",37.395001,-122.015132
47,"Sunnyvale, California",rv_park,ChIJg-8xHee1j4ARopr4Cl89Ql0,ALOHA Mobile Home Park,"['rv_park', 'lodging', 'point_of_interest', 'establishment']","915 East El Camino Real, Sunnyvale",37.35346069999999,-122.0128953
